,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
771,83683,4,6,0.228897041,-1
772,116450,7,21,0.308660199,-1
773,132838,2,1,0.027784397,-1
774,83689,2,1,0.027784397,-1
775,100075,2,1,0.027784397,-1
776,132841,3,3,0.106617911,-1
777,83695,3,3,0.106617911,-1
778,116465,2,1,0.027784397,-1
779,132851,4,6,0.228897041,-1
780,100082,2,1,0.027784397,-1
781,132854,2,1,0.027784397,-1
782,132857,2,1,0.027784397,-1
783,132868,2,1,0.027784397,-1
784,100111,2,1,0.027784397,-1
785,83726,3,3,0.106617911,-1
786,83730,3,3,0.106617911,-1
787,100117,3,3,0.106617911,-1
788,83733,3,3,0.106617911,-1
789,83732,3,3,0.106617911,-1
790,83735,2,1,0.027784397,-1
791,83740,13,78,1.018896653,-1
792,116508,6,15,0.3339168,-1
793,100129,2,1,0.027784397,-1
794,132897,2,1,0.027784397,-1
795,83750,2,1,0.027784397,-1
796,83755,2,1,0.027784397,-1
797,100143,3,3,0.106617911,-1
798,132918,2,1,0.027784397,-1
799,83765,2,1,0.027784397,-1
800,100149,6,15,0.3339168,-1
801,83764,6,15,0.3339168,-1
802,132922,2,1,0.027784397,-1
803,100153,3,3,0.106617911,-1
804,100155,3,3,0.106617911,-1
805,132921,2,1,0.027784397,-1
806,116538,2,1,0.027784397,-1
807,132924,4,6,0.228897041,-1
808,132930,16,120,1.511306442,-1
809,132929,8,28,0.210492607,-1
810,132932,3,3,0.106617911,-1
811,100175,5,10,0.305969234,-1
812,132947,2,1,0.027784397,-1
813,132954,2,1,0.027784397,-1
814,132952,4,6,0.228897041,-1
815,83807,3,3,0.106617911,-1
816,83810,5,10,0.305969234,-1
817,116582,2,1,0.027784397,-1
818,132971,3,3,0.106617911,-1
819,132969,3,3,0.106617911,-1
820,132975,2,1,0.027784397,-1
821,83829,2,1,0.027784397,-1
822,116600,2,1,0.027784397,-1
823,83835,4,6,0.228897041,-1
824,116610,5,10,0.305969234,-1
825,83842,11,55,0.608551102,-1
826,133006,2,1,0.027784397,-1
827,133007,2,1,0.027784397,-1
828,83854,2,1,0.027784397,-1
829,133010,2,1,0.027784397,-1
830,133011,2,1,0.027784397,-1
831,133008,2,1,0.027784397,-1
832,100245,2,1,0.027784397,-1
833,83860,3,3,0.106617911,-1
834,133016,3,3,0.106617911,-1
835,100250,4,6,0.228897041,-1
836,83869,7,21,0.308660199,-1
837,83874,9,36,0.043502616,-1
838,133034,4,6,0.228897041,-1
839,100267,10,45,0.356027644,-1
840,133033,5,10,0.305969234,-1
841,133036,2,1,0.027784397,-1
842,83889,3,3,0.106617911,-1
843,83896,2,1,0.027784397,-1
844,83898,2,1,0.027784397,-1
845,133054,2,1,0.027784397,-1
846,100288,6,15,0.3339168,-1
847,83909,5,10,0.305969234,-1
848,100294,3,3,0.106617911,-1
849,133066,2,1,0.027784397,-1
850,133067,2,1,0.027784397,-1
851,133072,2,1,0.027784397,-1
852,133076,2,1,0.027784397,-1
853,116695,20,190,2.051228297,-1
854,100310,11,55,0.608551102,-1
855,116694,4,6,0.228897041,-1
856,116696,7,21,0.308660199,-1
857,116699,4,6,0.228897041,-1
858,100315,3,3,0.106617911,-1
859,100327,5,10,0.305969234,-1
860,133102,2,1,0.027784397,-1
861,133107,2,1,0.027784397,-1
862,83956,18,145,2.017085971,-1
863,133109,5,10,0.305969234,-1
864,83961,5,10,0.305969234,-1
865,83960,3,3,0.106617911,-1
866,116735,4,6,0.228897041,-1
867,83968,2,1,0.027784397,-1
868,100354,2,1,0.027784397,-1
869,133121,16,120,1.511306442,-1
870,83972,2,1,0.027784397,-1
871,100358,5,8,0.366866186,-1
872,133128,2,1,0.027784397,-1
873,133129,5,10,0.305969234,-1
874,83981,2,1,0.027784397,-1
875,133132,2,1,0.027784397,-1
876,116751,12,66,0.825574322,-1
877,133147,2,1,0.027784397,-1
878,100378,7,21,0.308660199,-1
879,116777,12,66,0.825574322,-1
880,133163,2,1,0.027784397,-1
881,84008,2,1,0.027784397,-1
882,116780,2,1,0.027784397,-1
883,116785,2,1,0.027784397,-1
884,133174,4,6,0.228897041,-1
885,116789,2,1,0.027784397,-1
886,133175,4,6,0.228897041,-1
887,133172,6,14,0.019107718,-1
888,133178,3,3,0.106617911,-1
889,133181,4,6,0.228897041,-1
890,133191,2,1,0.027784397,-1
891,133188,2,1,0.027784397,-1
892,84040,2,1,0.027784397,-1
893,116808,4,6,0.228897041,-1
894,133198,2,1,0.027784397,-1
895,133199,3,3,0.106617911,-1
896,116815,3,3,0.106617911,-1
897,133201,2,1,0.027784397,-1
898,133207,3,3,0.106617911,-1
899,116825,3,3,0.106617911,-1
900,100443,2,1,0.027784397,-1
901,133208,3,3,0.106617911,-1
902,133209,2,1,0.027784397,-1
903,133214,2,1,0.027784397,-1
904,100444,10,45,0.356027644,-1
905,116828,3,3,0.106617911,-1
906,84065,10,45,0.356027644,-1
907,100451,2,1,0.027784397,-1
908,133222,3,3,0.106617911,-1
909,133221,3,3,0.106617911,-1
910,116840,8,28,0.210492607,-1
911,133225,3,3,0.106617911,-1
912,84081,3,3,0.106617911,-1
913,100467,3,3,0.106617911,-1
914,133233,5,10,0.305969234,-1
915,84085,2,1,0.027784397,-1
916,133238,5,10,0.305969234,-1
917,133243,2,1,0.027784397,-1
918,133241,4,6,0.228897041,-1
919,116858,7,20,0.012970104,-1
920,84095,2,1,0.027784397,-1
921,133244,4,6,0.228897041,-1
922,133245,2,1,0.027784397,-1
923,84097,2,1,0.027784397,-1
924,84096,2,1,0.027784397,-1
925,116864,3,3,0.106617911,-1
926,100483,2,1,0.027784397,-1
927,133248,5,10,0.305969234,-1
928,133249,3,3,0.106617911,-1
929,100484,2,1,0.027784397,-1
930,133255,2,1,0.027784397,-1
931,133252,2,1,0.027784397,-1
932,133258,5,10,0.305969234,-1
933,133262,3,3,0.106617911,-1
934,133260,2,1,0.027784397,-1
935,133266,3,3,0.106617911,-1
936,100496,10,45,0.356027644,-1
937,133271,3,3,0.106617911,-1
938,133268,5,10,0.305969234,-1
939,133274,5,10,0.305969234,-1
940,133275,5,10,0.305969234,-1
941,133273,5,10,0.305969234,-1
942,133278,4,6,0.228897041,-1
943,133279,4,6,0.228897041,-1
944,133276,2,1,0.027784397,-1
945,133277,4,6,0.228897041,-1
946,100517,3,3,0.106617911,-1
947,100516,2,1,0.027784397,-1
948,133287,3,3,0.106617911,-1
949,133285,3,3,0.106617911,-1
950,133290,2,1,0.027784397,-1
951,100523,2,1,0.027784397,-1
952,133289,2,1,0.027784397,-1
953,133295,9,36,0.043502616,-1
954,100524,3,3,0.106617911,-1
955,133292,2,1,0.027784397,-1
956,133298,2,1,0.027784397,-1
957,133299,9,36,0.043502616,-1
958,133297,9,36,0.043502616,-1
959,133302,3,3,0.106617911,-1
960,133303,3,3,0.106617911,-1
961,133300,9,36,0.043502616,-1
962,133301,9,36,0.043502616,-1
963,133306,9,36,0.043502616,-1
964,133304,2,1,0.027784397,-1
965,133305,9,36,0.043502616,-1
966,133311,9,36,0.043502616,-1
967,116924,5,10,0.305969234,-1
968,133309,5,10,0.305969234,-1
969,84160,3,3,0.106617911,-1
970,133312,9,36,0.043502616,-1
971,133313,2,1,0.027784397,-1
972,133318,9,36,0.043502616,-1
973,133319,9,36,0.043502616,-1
974,133323,9,36,0.043502616,-1
975,100552,7,21,0.308660199,-1
976,133320,9,36,0.043502616,-1
977,84173,8,28,0.210492607,-1
978,133324,9,36,0.043502616,-1
979,100561,3,3,0.106617911,-1
980,133328,4,6,0.228897041,-1
981,133329,2,1,0.027784397,-1
982,133335,5,9,0.042353307,-1
983,133338,2,1,0.027784397,-1
984,133339,9,36,0.043502616,-1
985,133336,5,9,0.042353307,-1
986,133337,2,1,0.027784397,-1
987,116954,2,1,0.027784397,-1
988,133343,2,1,0.027784397,-1
989,133340,9,36,0.043502616,-1
990,133341,2,1,0.027784397,-1
991,133347,2,1,0.027784397,-1
992,133344,4,6,0.228897041,-1
993,133351,2,1,0.027784397,-1
994,84196,9,36,0.043502616,-1
995,116969,2,1,0.027784397,-1
996,133352,3,2,0.333182143,-1
997,133353,2,1,0.027784397,-1
998,116970,5,10,0.305969234,-1
999,133358,7,21,0.308660199,-1
1000,116975,5,10,0.305969234,-1
1001,133362,7,21,0.308660199,-1
1002,133360,7,21,0.308660199,-1
1003,133366,7,21,0.308660199,-1
1004,116981,5,10,0.305969234,-1
1005,133364,7,21,0.308660199,-1
1006,133365,7,21,0.308660199,-1
1007,133370,8,22,1.003249945,-154441242.6
1008,100607,2,1,0.027784397,-1
1009,133372,9,33,0.671025065,-1
1010,133373,9,33,0.671025065,-1
1011,133378,2,1,0.027784397,-1
1012,133379,2,1,0.027784397,-1
1013,133376,7,21,0.308660199,-1
1014,133377,7,21,0.308660199,-1
1015,100617,7,21,0.308660199,-1
1016,117003,4,6,0.228897041,-1
1017,117002,4,6,0.228897041,-1
1018,84239,3,2,0.333182143,-1
1019,133394,2,1,0.027784397,-1
1020,84241,2,1,0.027784397,-1
1021,133398,3,3,0.106617911,-1
1022,84246,2,1,0.027784397,-1
1023,100632,3,3,0.106617911,-1
1024,133400,3,3,0.106617911,-1
1025,133401,3,3,0.106617911,-1
1026,117023,4,6,0.228897041,-1
1027,117027,8,23,0.871649779,-1
1028,117029,2,1,0.027784397,-1
1029,117030,2,1,0.027784397,-1
1030,117032,2,1,0.027784397,-1
1031,84264,8,28,0.210492607,-1
1032,117035,12,64,0.992333463,-1
1033,117034,2,1,0.027784397,-1
1034,133417,4,6,0.228897041,-1
1035,117037,12,64,0.992333463,-1
1036,84271,8,28,0.210492607,-1
1037,133420,3,3,0.106617911,-1
1038,117041,6,15,0.3339168,-1
1039,133426,3,3,0.106617911,-1
1040,117040,6,15,0.3339168,-1
1041,84275,9,36,0.043502616,-1
1042,117045,7,21,0.308660199,-1
1043,84277,9,36,0.043502616,-1
1044,84276,9,36,0.043502616,-1
1045,133431,3,3,0.106617911,-1
1046,117047,9,34,0.522531723,-1
1047,117048,9,34,0.522531723,-1
1048,133435,4,6,0.228897041,-1
1049,117051,9,34,0.522531723,-1
1050,117050,9,34,0.522531723,-1
1051,117053,8,28,0.210492607,-1
1052,117052,9,34,0.522531723,-1
1053,133437,4,6,0.228897041,-1
1054,84286,8,28,0.210492607,-1
1055,117057,3,3,0.106617911,-1
1056,133442,2,1,0.027784397,-1
1057,133441,2,1,0.027784397,-1
1058,117063,2,1,0.027784397,-1
1059,133450,2,1,0.027784397,-1
1060,133451,2,1,0.027784397,-1
1061,133452,2,1,0.027784397,-1
1062,133453,2,1,0.027784397,-1
1063,117073,3,2,0.333182143,-1
1064,133459,2,1,0.027784397,-1
1065,117072,12,65,0.91273798,-1
1066,133463,2,1,0.027784397,-1
1067,133460,2,1,0.027784397,-1
1068,133461,2,1,0.027784397,-1
1069,117081,2,1,0.027784397,-1
1070,133466,5,10,0.305969234,-1
1071,133464,2,1,0.027784397,-1
1072,117083,6,15,0.3339168,-1
1073,117082,6,15,0.3339168,-1
1074,117085,12,64,0.992333463,-1
1075,100700,6,15,0.3339168,-1
1076,117084,12,64,0.992333463,-1
1077,117087,12,64,0.992333463,-1
1078,117086,12,64,0.992333463,-1
1079,84318,2,1,0.027784397,-1
1080,117089,12,64,0.992333463,-1
1081,117090,12,64,0.992333463,-1
1082,133478,2,1,0.027784397,-1
1083,133479,2,1,0.027784397,-1
1084,117095,2,1,0.027784397,-1
1085,133476,2,1,0.027784397,-1
1086,100710,3,3,0.106617911,-1
1087,117094,2,1,0.027784397,-1
1088,117097,2,1,0.027784397,-1
1089,117096,2,1,0.027784397,-1
1090,117101,5,7,0.639083189,-1
1091,133487,2,1,0.027784397,-1
1092,117103,3,2,0.333182143,-1
1093,117107,2,1,0.027784397,-1
1094,117109,2,1,0.027784397,-1
1095,117111,8,24,0.733675016,-36966812.39
1096,133498,2,1,0.027784397,-1
1097,84347,2,1,0.027784397,-1
1098,133497,2,1,0.027784397,-1
1099,117117,3,3,0.106617911,-1
1100,117118,4,6,0.228897041,-1
1101,133506,2,1,0.027784397,-1
1102,117121,4,6,0.228897041,-1
1103,117120,4,6,0.228897041,-1
1104,117122,4,6,0.228897041,-1
1105,117129,2,1,0.027784397,-1
1106,117128,4,6,0.228897041,-1
1107,100744,2,1,0.027784397,-1
1108,117131,2,1,0.027784397,-1
1109,117130,4,6,0.228897041,-1
1110,117133,8,24,0.733675016,-36966812.39
1111,117132,7,21,0.308660199,-1
1112,117135,2,1,0.027784397,-1
1113,133522,5,10,0.305969234,-1
1114,117137,7,21,0.308660199,-1
1115,133523,5,10,0.305969234,-1
1116,117136,7,21,0.308660199,-1
1117,117139,2,1,0.027784397,-1
1118,117138,7,21,0.308660199,-1
1119,100756,5,10,0.305969234,-1
1120,133524,5,10,0.305969234,-1
1121,133525,5,10,0.305969234,-1
1122,133530,2,1,0.027784397,-1
1123,117148,2,1,0.027784397,-1
1124,100767,2,1,0.027784397,-1
1125,84385,3,3,0.106617911,-1
1126,117155,2,1,0.027784397,-1
1127,100772,3,2,0.333182143,-1
1128,84388,2,1,0.027784397,-1
1129,133540,4,6,0.228897041,-1
1130,84390,4,6,0.228897041,-1
1131,133541,4,6,0.228897041,-1
1132,100779,5,10,0.305969234,-1
1133,117163,7,20,0.012970104,-1
1134,117162,4,6,0.228897041,-1
1135,117165,8,23,0.871649779,-1
1136,117164,7,18,0.5357887,-234810959.5
1137,117167,7,21,0.308660199,-1
1138,117169,7,21,0.308660199,-1
1139,117173,7,21,0.308660199,-1
1140,84407,5,10,0.305969234,-1
1141,117174,7,21,0.308660199,-1
1142,117177,3,3,0.106617911,-1
1143,133562,2,1,0.027784397,-1
1144,117176,3,3,0.106617911,-1
1145,117179,3,3,0.106617911,-1
1146,117180,4,6,0.228897041,-1
1147,133564,2,1,0.027784397,-1
1148,100798,9,36,0.043502616,-1
1149,117182,4,4,0.511212722,-1
1150,133570,5,10,0.305969234,-1
1151,84417,2,1,0.027784397,-1
1152,117187,2,1,0.027784397,-1
1153,133573,2,1,0.027784397,-1
1154,84425,2,1,0.027784397,-1
1155,84424,3,3,0.106617911,-1
1156,84427,2,1,0.027784397,-1
1157,133577,2,1,0.027784397,-1
1158,84428,2,1,0.027784397,-1
1159,133581,2,1,0.027784397,-1
1160,117203,10,45,0.356027644,-1
1161,117202,3,3,0.106617911,-1
1162,117205,10,45,0.356027644,-1
1163,117204,2,1,0.027784397,-1
1164,117207,2,1,0.027784397,-1
1165,84439,2,1,0.027784397,-1
1166,100822,7,21,0.308660199,-1
1167,117206,10,45,0.356027644,-1
1168,133589,2,1,0.027784397,-1
1169,133594,5,10,0.305969234,-1
1170,84441,2,1,0.027784397,-1
1171,133595,2,1,0.027784397,-1
1172,117208,2,1,0.027784397,-1
1173,133592,2,1,0.027784397,-1
1174,100827,2,1,0.027784397,-1
1175,117213,3,3,0.106617911,-1
1176,117217,3,3,0.106617911,-1
1177,117216,2,1,0.027784397,-1
1178,117219,5,10,0.305969234,-1
1179,117218,10,45,0.356027644,-1
1180,133607,16,120,1.511306442,-1
1181,100839,8,28,0.210492607,-1
1182,117223,10,45,0.356027644,-1
1183,84454,2,1,0.027784397,-1
1184,133610,2,1,0.027784397,-1
1185,117225,10,45,0.356027644,-1
1186,100842,3,3,0.106617911,-1
1187,117226,10,45,0.356027644,-1
1188,117228,5,10,0.305969234,-1
1189,117230,5,10,0.305969234,-1
1190,133613,2,1,0.027784397,-1
1191,84462,5,10,0.305969234,-1
1192,117233,5,10,0.305969234,-1
1193,117232,5,10,0.305969234,-1
1194,133616,9,36,0.043502616,-1
1195,117236,3,3,0.106617911,-1
1196,117239,2,1,0.027784397,-1
1197,117238,3,3,0.106617911,-1
1198,133621,2,1,0.027784397,-1
1199,100854,7,21,0.308660199,-1
1200,100857,5,10,0.305969234,-1
1201,117240,2,1,0.027784397,-1
1202,117243,4,6,0.228897041,-1
1203,100858,3,3,0.106617911,-1
1204,117245,2,1,0.027784397,-1
1205,100861,3,3,0.106617911,-1
1206,117247,3,3,0.106617911,-1
1207,117246,10,45,0.356027644,-1
1208,100865,10,45,0.356027644,-1
1209,133632,2,1,0.027784397,-1
1210,117250,2,1,0.027784397,-1
1211,117253,3,3,0.106617911,-1
1212,117252,2,1,0.027784397,-1
1213,84484,5,10,0.305969234,-1
1214,117255,3,3,0.106617911,-1
1215,117254,7,21,0.308660199,-1
1216,117259,3,3,0.106617911,-1
1217,117258,3,3,0.106617911,-1
1218,133646,6,14,0.019107718,-1
1219,133644,6,14,0.019107718,-1
1220,117263,2,1,0.027784397,-1
1221,133645,6,14,0.019107718,-1
1222,117262,2,1,0.027784397,-1
1223,117267,2,1,0.027784397,-1
1224,84499,2,1,0.027784397,-1
1225,100883,12,65,0.91273798,-1
1226,117266,2,1,0.027784397,-1
1227,117269,5,4,1.787069858,-193820027
1228,117271,7,21,0.308660199,-1
1229,117273,7,21,0.308660199,-1
1230,117272,7,21,0.308660199,-1
1231,117274,7,21,0.308660199,-1
1232,133663,5,10,0.305969234,-1
1233,117279,7,21,0.308660199,-1
1234,117278,7,21,0.308660199,-1
1235,117281,7,21,0.308660199,-1
1236,84512,2,1,0.027784397,-1
1237,117280,7,21,0.308660199,-1
1238,117283,7,21,0.308660199,-1
1239,133664,5,10,0.305969234,-1
1240,133665,5,10,0.305969234,-1
1241,117284,7,21,0.308660199,-1
1242,117287,20,190,2.051228297,-1
1243,117286,7,21,0.308660199,-1
1244,117288,20,190,2.051228297,-1
1245,117291,20,190,2.051228297,-1
1246,84522,2,1,0.027784397,-1
1247,117290,20,190,2.051228297,-1
1248,117293,20,190,2.051228297,-1
1249,117295,20,190,2.051228297,-1
1250,117294,20,190,2.051228297,-1
1251,117297,20,190,2.051228297,-1
1252,133682,5,10,0.305969234,-1
1253,117296,20,190,2.051228297,-1
1254,117299,2,1,0.027784397,-1
1255,100914,5,10,0.305969234,-1
1256,117300,3,3,0.106617911,-1
1257,133684,2,1,0.027784397,-1
1258,117302,5,9,0.042353307,-1
1259,84534,4,6,0.228897041,-1
1260,117305,3,3,0.106617911,-1
1261,133688,2,1,0.027784397,-1
1262,117307,6,15,0.3339168,-1
1263,117306,3,3,0.106617911,-1
1264,133689,16,120,1.511306442,-1
1265,117309,6,15,0.3339168,-1
1266,117311,6,15,0.3339168,-1
1267,117310,6,15,0.3339168,-1
1268,117313,2,1,0.027784397,-1
1269,84545,5,10,0.305969234,-1
1270,100928,7,21,0.308660199,-1
1271,84544,6,15,0.3339168,-1
1272,117315,3,3,0.106617911,-1
1273,117316,3,3,0.106617911,-1
1274,84548,6,15,0.3339168,-1
1275,133703,2,1,0.027784397,-1
1276,117319,20,190,2.051228297,-1
1277,117318,10,42,0.789927565,-1
1278,84552,2,1,0.027784397,-1
1279,117320,2,1,0.027784397,-1
1280,117323,7,16,0.878316246,-52657878.44
1281,117324,7,16,0.878316246,-52657878.44
1282,117333,10,38,1.173530289,-1
1283,133719,2,1,0.027784397,-1
1284,117332,10,42,0.789927565,-1
1285,117335,10,42,0.789927565,-1
1286,133716,2,1,0.027784397,-1
1287,117334,3,3,0.106617911,-1
1288,133717,4,6,0.228897041,-1
1289,117337,10,42,0.789927565,-1
1290,100952,12,66,0.825574322,-1
1291,117336,2,1,0.027784397,-1
1292,133720,2,1,0.027784397,-1
1293,117339,10,42,0.789927565,-1
1294,100954,2,1,0.027784397,-1
1295,117338,10,42,0.789927565,-1
1296,100957,2,1,0.027784397,-1
1297,117340,8,22,1.003249945,-154441242.6
1298,117342,9,36,0.043502616,-1
1299,133725,2,1,0.027784397,-1
1300,117347,4,6,0.228897041,-1
1301,117349,20,190,2.051228297,-1
1302,133732,2,1,0.027784397,-1
1303,117350,5,8,0.366866186,-1
1304,133733,2,1,0.027784397,-1
1305,117352,5,8,0.366866186,-1
1306,117357,4,6,0.228897041,-1
1307,133743,2,1,0.027784397,-1
1308,117359,20,190,2.051228297,-1
1309,84590,2,1,0.027784397,-1
1310,117358,20,190,2.051228297,-1
1311,100977,2,1,0.027784397,-1
1312,117361,20,190,2.051228297,-1
1313,117360,20,190,2.051228297,-1
1314,117362,20,190,2.051228297,-1
1315,133751,2,1,0.027784397,-1
1316,117367,20,190,2.051228297,-1
1317,84598,2,1,0.027784397,-1
1318,133749,2,1,0.027784397,-1
1319,117366,4,4,0.511212722,-1
1320,133754,3,3,0.106617911,-1
1321,133752,2,1,0.027784397,-1
1322,133753,3,3,0.106617911,-1
1323,100989,9,33,0.671025065,-1
1324,100991,9,36,0.043502616,-1
1325,117374,5,10,0.305969234,-1
1326,117376,5,9,0.042353307,-1
1327,133760,3,3,0.106617911,-1
1328,117378,3,3,0.106617911,-1
1329,100999,3,3,0.106617911,-1
1330,117382,2,1,0.027784397,-1
1331,117387,2,1,0.027784397,-1
1332,84621,5,10,0.305969234,-1
1333,117391,4,5,0.155591768,-1
1334,101007,5,10,0.305969234,-1
1335,117390,2,1,0.027784397,-1
1336,117393,7,21,0.308660199,-1
1337,133778,4,6,0.228897041,-1
1338,84625,4,6,0.228897041,-1
1339,117395,7,21,0.308660199,-1
1340,117394,7,21,0.308660199,-1
1341,117397,8,28,0.210492607,-1
1342,101013,5,10,0.305969234,-1
1343,84628,2,1,0.027784397,-1
1344,117396,2,1,0.027784397,-1
1345,133780,3,3,0.106617911,-1
1346,117399,4,4,0.511212722,-1
1347,133781,3,3,0.106617911,-1
1348,117398,2,1,0.027784397,-1
1349,117401,5,10,0.305969234,-1
1350,117400,5,10,0.305969234,-1
1351,117403,2,1,0.027784397,-1
1352,133784,2,1,0.027784397,-1
1353,101019,3,3,0.106617911,-1
1354,117402,11,55,0.608551102,-1
1355,133785,2,1,0.027784397,-1
1356,117405,11,55,0.608551102,-1
1357,133790,7,13,1.393998965,-535574318
1358,133791,10,45,0.356027644,-1
1359,117406,4,5,0.155591768,-1
1360,133789,3,2,0.333182143,-1
1361,117409,5,9,0.042353307,-1
1362,117408,4,6,0.228897041,-1
1363,133798,5,10,0.305969234,-1
1364,117415,3,3,0.106617911,-1
1365,117414,4,6,0.228897041,-1
1366,133797,2,1,0.027784397,-1
1367,117417,6,15,0.3339168,-1
1368,133803,10,45,0.356027644,-1
1369,117421,13,78,1.018896653,-1
1370,133806,10,45,0.356027644,-1
1371,117420,13,78,1.018896653,-1
1372,84652,3,3,0.106617911,-1
1373,117423,13,78,1.018896653,-1
1374,133804,10,45,0.356027644,-1
1375,117422,13,78,1.018896653,-1
1376,133805,10,45,0.356027644,-1
1377,133810,10,45,0.356027644,-1
1378,133808,10,45,0.356027644,-1
1379,117426,2,1,0.027784397,-1
1380,133809,10,45,0.356027644,-1
1381,117428,2,1,0.027784397,-1
1382,133815,3,3,0.106617911,-1
1383,117431,3,3,0.106617911,-1
1384,133813,3,3,0.106617911,-1
1385,117433,13,78,1.018896653,-1
1386,101053,5,10,0.305969234,-1
1387,133823,2,1,0.027784397,-1
1388,117439,2,1,0.027784397,-1
1389,117438,2,1,0.027784397,-1
1390,133821,6,15,0.3339168,-1
1391,117441,2,1,0.027784397,-1
1392,117445,2,1,0.027784397,-1
1393,133830,2,1,0.027784397,-1
1394,117447,2,1,0.027784397,-1
1395,84679,2,1,0.027784397,-1
1396,117446,13,78,1.018896653,-1
1397,133834,3,3,0.106617911,-1
1398,117448,13,78,1.018896653,-1
1399,133835,3,3,0.106617911,-1
1400,133832,2,1,0.027784397,-1
1401,84682,2,1,0.027784397,-1
1402,117453,2,1,0.027784397,-1
1403,133836,3,3,0.106617911,-1
1404,117454,2,1,0.027784397,-1
1405,133846,6,15,0.3339168,-1
1406,117463,6,15,0.3339168,-1
1407,133850,5,10,0.305969234,-1
1408,133854,6,15,0.3339168,-1
1409,101084,2,1,0.027784397,-1
1410,133855,6,15,0.3339168,-1
1411,84703,5,10,0.305969234,-1
1412,133858,6,15,0.3339168,-1
1413,133859,6,15,0.3339168,-1
1414,133856,2,1,0.027784397,-1
1415,117479,2,1,0.027784397,-1
1416,133861,2,1,0.027784397,-1
1417,117481,9,36,0.043502616,-1
1418,133866,3,3,0.106617911,-1
1419,117485,2,1,0.027784397,-1
1420,133868,6,15,0.3339168,-1
1421,117486,4,6,0.228897041,-1
1422,133869,3,3,0.106617911,-1
1423,84721,7,21,0.308660199,-1
1424,133874,6,15,0.3339168,-1
1425,117488,4,6,0.228897041,-1
1426,117491,6,15,0.3339168,-1
1427,117493,2,1,0.027784397,-1
