,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
2249,101678,5,10,0.325174566,-1
2250,101681,3,3,0.117283657,-1
2251,101680,3,3,0.117283657,-1
2252,93488,2,1,0.02255557,-1
2253,77109,2,1,0.02255557,-1
2254,77111,2,1,0.02255557,-1
2255,93497,2,1,0.02255557,-1
2256,77115,3,3,0.117283657,-1
2257,77119,2,1,0.02255557,-1
2258,101695,5,10,0.325174566,-1
2259,101696,2,1,0.02255557,-1
2260,101698,2,1,0.02255557,-1
2261,101700,2,1,0.02255557,-1
2262,77124,2,1,0.02255557,-1
2263,101703,5,10,0.325174566,-1
2264,101702,2,1,0.02255557,-1
2265,101705,5,10,0.325174566,-1
2266,77128,6,15,0.357563629,-1
2267,101704,5,10,0.325174566,-1
2268,101706,5,10,0.325174566,-1
2269,93518,2,1,0.02255557,-1
2270,101714,2,1,0.02255557,-1
2271,85337,3,3,0.117283657,-1
2272,77147,3,3,0.117283657,-1
2273,77146,4,6,0.244142754,-1
2274,77149,3,3,0.117283657,-1
2275,101725,2,1,0.02255557,-1
2276,109919,6,15,0.357563629,-1
2277,101726,2,1,0.02255557,-1
2278,101729,6,15,0.357563629,-1
2279,101728,6,15,0.357563629,-1
2280,101730,6,15,0.357563629,-1
2281,93541,9,36,0.036847997,-1
2282,93543,9,36,0.036847997,-1
2283,109927,2,1,0.02255557,-1
2284,93542,9,36,0.036847997,-1
2285,93545,9,36,0.036847997,-1
2286,93544,9,36,0.036847997,-1
2287,93551,9,36,0.036847997,-1
2288,93550,9,36,0.036847997,-1
2289,93555,3,3,0.117283657,-1
2290,93554,9,36,0.036847997,-1
2291,109938,2,1,0.02255557,-1
2292,85365,2,1,0.02255557,-1
2293,93556,3,3,0.117283657,-1
2294,85364,2,1,0.02255557,-1
2295,109940,2,1,0.02255557,-1
2296,101753,2,1,0.02255557,-1
2297,109945,2,1,0.02255557,-1
2298,101752,2,1,0.02255557,-1
2299,101755,3,3,0.117283657,-1
2300,77178,2,1,0.02255557,-1
2301,101754,3,3,0.117283657,-1
2302,109949,2,1,0.02255557,-1
2303,77185,2,1,0.02255557,-1
2304,101763,3,3,0.117283657,-1
2305,101764,2,1,0.02255557,-1
2306,77191,2,1,0.02255557,-1
2307,85382,6,15,0.357563629,-1
2308,101768,2,1,0.02255557,-1
2309,85386,6,15,0.357563629,-1
2310,85393,2,1,0.02255557,-1
2311,101777,3,3,0.117283657,-1
2312,93587,2,1,0.02255557,-1
2313,101780,2,1,0.02255557,-1
2314,77206,3,3,0.117283657,-1
2315,85401,4,4,0.496068299,-1
2316,85400,2,1,0.02255557,-1
2317,77211,5,10,0.325174566,-1
2318,93594,2,1,0.02255557,-1
2319,109978,2,1,0.02255557,-1
2320,93597,2,1,0.02255557,-1
2321,109981,2,1,0.02255557,-1
2322,85404,4,4,0.496068299,-1
2323,101791,4,6,0.244142754,-1
2324,77214,5,10,0.325174566,-1
2325,101793,4,6,0.244142754,-1
2326,101794,4,6,0.244142754,-1
2327,85413,4,6,0.244142754,-1
2328,109988,3,3,0.117283657,-1
2329,101796,4,6,0.244142754,-1
2330,85415,4,6,0.244142754,-1
2331,85414,3,3,0.117283657,-1
2332,85416,4,6,0.244142754,-1
2333,109992,5,8,0.348007519,-1
2334,85418,3,3,0.117283657,-1
2335,109994,5,8,0.348007519,-1
2336,109997,2,1,0.02255557,-1
2337,101804,7,11,1.802029328,-1.617292175
2338,85422,3,3,0.117283657,-1
2339,109998,3,3,0.117283657,-1
2340,110001,3,3,0.117283657,-1
2341,110000,3,3,0.117283657,-1
2342,101813,3,3,0.117283657,-1
2343,110004,2,1,0.02255557,-1
2344,77239,2,1,0.02255557,-1
2345,110008,3,2,0.32138168,-1
2346,110011,3,2,0.32138168,-1
2347,110010,2,1,0.02255557,-1
2348,110013,2,1,0.02255557,-1
2349,101825,16,120,1.494809478,-1
2350,101824,3,3,0.117283657,-1
2351,101827,16,120,1.494809478,-1
2352,93635,7,21,0.338873066,-1
2353,93634,7,21,0.338873066,-1
2354,101829,16,120,1.494809478,-1
2355,93636,7,21,0.338873066,-1
2356,101831,12,66,0.797138539,-1
2357,101830,12,66,0.797138539,-1
2358,101833,12,66,0.797138539,-1
2359,93641,2,1,0.02255557,-1
2360,101832,12,66,0.797138539,-1
2361,93640,2,1,0.02255557,-1
2362,101835,16,120,1.494809478,-1
2363,93643,7,21,0.338873066,-1
2364,101834,16,120,1.494809478,-1
2365,93642,7,21,0.338873066,-1
2366,77261,3,3,0.117283657,-1
2367,101837,12,66,0.797138539,-1
2368,101836,16,120,1.494809478,-1
2369,93644,7,21,0.338873066,-1
2370,101839,12,66,0.797138539,-1
2371,101838,12,66,0.797138539,-1
2372,110030,2,1,0.02255557,-1
2373,101841,12,66,0.797138539,-1
2374,101842,16,120,1.494809478,-1
2375,101847,16,120,1.494809478,-1
2376,93657,3,3,0.117283657,-1
2377,101848,16,120,1.494809478,-1
2378,101851,16,120,1.494809478,-1
2379,101850,16,120,1.494809478,-1
2380,101853,16,120,1.494809478,-1
2381,110047,2,1,0.02255557,-1
2382,110046,2,1,0.02255557,-1
2383,101854,16,120,1.494809478,-1
2384,93665,4,6,0.244142754,-1
2385,101857,16,120,1.494809478,-1
2386,110049,2,1,0.02255557,-1
2387,101856,16,120,1.494809478,-1
2388,85475,2,1,0.02255557,-1
2389,101859,2,1,0.02255557,-1
2390,93666,4,6,0.244142754,-1
2391,101861,16,120,1.494809478,-1
2392,110052,9,34,0.490240107,-1
2393,110055,9,34,0.490240107,-1
2394,101865,3,3,0.117283657,-1
2395,85481,9,36,0.036847997,-1
2396,110057,9,34,0.490240107,-1
2397,101867,3,3,0.117283657,-1
2398,77293,4,6,0.244142754,-1
2399,85485,2,1,0.02255557,-1
2400,77292,2,1,0.02255557,-1
2401,101868,3,3,0.117283657,-1
2402,101871,3,3,0.117283657,-1
2403,85486,2,1,0.02255557,-1
2404,101873,3,3,0.117283657,-1
2405,110065,9,34,0.490240107,-1
2406,101875,3,3,0.117283657,-1
2407,93686,2,1,0.02255557,-1
2408,110073,9,34,0.490240107,-1
2409,110072,2,1,0.02255557,-1
2410,85501,2,1,0.02255557,-1
2411,77309,4,6,0.244142754,-1
2412,77315,4,6,0.244142754,-1
2413,93698,2,1,0.02255557,-1
2414,77314,4,6,0.244142754,-1
2415,85506,2,1,0.02255557,-1
2416,93700,2,1,0.02255557,-1
2417,77316,4,6,0.244142754,-1
2418,85511,3,3,0.117283657,-1
2419,77321,9,36,0.036847997,-1
2420,101896,3,3,0.117283657,-1
2421,85515,6,15,0.357563629,-1
2422,93709,2,1,0.02255557,-1
2423,85519,3,3,0.117283657,-1
2424,110095,2,1,0.02255557,-1
2425,77327,2,1,0.02255557,-1
2426,110097,2,1,0.02255557,-1
2427,85520,3,3,0.117283657,-1
2428,101906,9,36,0.036847997,-1
2429,93717,2,1,0.02255557,-1
2430,110104,2,1,0.02255557,-1
2431,85531,2,1,0.02255557,-1
2432,85530,2,1,0.02255557,-1
2433,93728,4,6,0.244142754,-1
2434,101920,2,1,0.02255557,-1
2435,77361,2,1,0.02255557,-1
2436,110137,4,6,0.244142754,-1
2437,110136,4,6,0.244142754,-1
2438,85563,6,15,0.357563629,-1
2439,110139,4,6,0.244142754,-1
2440,110141,4,6,0.244142754,-1
2441,93759,4,6,0.244142754,-1
2442,93760,4,6,0.244142754,-1
2443,101958,2,1,0.02255557,-1
2444,101963,2,1,0.02255557,-1
2445,101962,3,3,0.117283657,-1
2446,101964,3,3,0.117283657,-1
2447,110158,9,36,0.036847997,-1
2448,93776,4,6,0.244142754,-1
2449,101968,2,1,0.02255557,-1
2450,110162,9,36,0.036847997,-1
2451,85589,6,15,0.357563629,-1
2452,110164,9,36,0.036847997,-1
2453,85590,6,15,0.357563629,-1
2454,93785,6,15,0.357563629,-1
2455,77402,2,1,0.02255557,-1
2456,110173,2,1,0.02255557,-1
2457,110175,2,1,0.02255557,-1
2458,93799,6,15,0.357563629,-1
2459,85606,4,6,0.244142754,-1
2460,93798,6,15,0.357563629,-1
2461,93801,6,15,0.357563629,-1
2462,93800,6,15,0.357563629,-1
2463,110184,6,15,0.357563629,-1
2464,93802,2,1,0.02255557,-1
2465,85614,4,6,0.244142754,-1
2466,110190,2,1,0.02255557,-1
2467,110193,2,1,0.02255557,-1
2468,93813,2,1,0.02255557,-1
2469,110196,9,36,0.036847997,-1
2470,110198,9,36,0.036847997,-1
2471,85624,2,1,0.02255557,-1
2472,110203,9,36,0.036847997,-1
2473,110202,9,36,0.036847997,-1
2474,110204,9,36,0.036847997,-1
2475,85628,6,15,0.357563629,-1
2476,110207,9,36,0.036847997,-1
2477,110206,9,36,0.036847997,-1
2478,93835,2,1,0.02255557,-1
2479,102029,2,1,0.02255557,-1
2480,77452,2,1,0.02255557,-1
2481,102028,2,1,0.02255557,-1
2482,93836,2,1,0.02255557,-1
2483,85644,6,15,0.357563629,-1
2484,110225,2,1,0.02255557,-1
2485,77459,3,2,0.32138168,-1
2486,110226,2,1,0.02255557,-1
2487,102039,2,1,0.02255557,-1
2488,110231,2,1,0.02255557,-1
2489,110230,2,1,0.02255557,-1
2490,77465,2,1,0.02255557,-1
2491,85661,2,1,0.02255557,-1
2492,93852,6,15,0.357563629,-1
2493,102049,2,1,0.02255557,-1
2494,93856,2,1,0.02255557,-1
2495,93859,2,1,0.02255557,-1
2496,93861,7,21,0.338873066,-1
2497,85671,2,1,0.02255557,-1
2498,85670,2,1,0.02255557,-1
2499,77480,2,1,0.02255557,-1
2500,77482,2,1,0.02255557,-1
2501,85677,6,15,0.357563629,-1
2502,85676,6,15,0.357563629,-1
2503,93870,2,1,0.02255557,-1
2504,93873,4,4,0.496068299,-1
2505,93874,2,1,0.02255557,-1
2506,102066,5,10,0.325174566,-1
2507,102072,3,3,0.117283657,-1
2508,102075,3,3,0.117283657,-1
2509,77501,2,1,0.02255557,-1
2510,93884,3,3,0.117283657,-1
2511,102076,3,3,0.117283657,-1
2512,110271,2,1,0.02255557,-1
2513,77502,3,3,0.117283657,-1
2514,110270,2,1,0.02255557,-1
2515,85697,2,1,0.02255557,-1
2516,93891,19,171,1.912031184,-1
2517,93890,19,171,1.912031184,-1
2518,85698,3,3,0.117283657,-1
2519,93892,19,171,1.912031184,-1
2520,85706,7,19,0.293204997,-234810959.5
2521,93905,5,8,0.348007519,-1
2522,102099,3,3,0.117283657,-1
2523,110290,2,1,0.02255557,-1
2524,93909,3,3,0.117283657,-1
2525,110292,2,1,0.02255557,-1
2526,102103,3,3,0.117283657,-1
2527,85719,3,3,0.117283657,-1
2528,85718,3,3,0.117283657,-1
2529,85721,3,3,0.117283657,-1
2530,93917,2,1,0.02255557,-1
2531,110300,2,1,0.02255557,-1
2532,77535,3,3,0.117283657,-1
2533,93919,2,1,0.02255557,-1
2534,110303,3,3,0.117283657,-1
2535,93923,2,1,0.02255557,-1
2536,110307,2,1,0.02255557,-1
2537,102118,5,10,0.325174566,-1
2538,102121,3,3,0.117283657,-1
2539,93928,2,1,0.02255557,-1
2540,102125,3,3,0.117283657,-1
2541,93933,2,1,0.02255557,-1
2542,77551,2,1,0.02255557,-1
2543,77550,7,21,0.338873066,-1
2544,93939,7,21,0.338873066,-1
2545,93941,2,1,0.02255557,-1
2546,110326,2,1,0.02255557,-1
2547,93942,2,1,0.02255557,-1
2548,110328,2,1,0.02255557,-1
2549,93948,9,36,0.036847997,-1
2550,93951,9,36,0.036847997,-1
2551,110338,2,1,0.02255557,-1
2552,93965,3,2,0.32138168,-1
2553,85779,10,41,0.872179386,-1
2554,93971,9,36,0.036847997,-1
2555,85778,10,41,0.872179386,-1
2556,85781,10,41,0.872179386,-1
2557,85780,9,36,0.036847997,-1
2558,93975,3,3,0.117283657,-1
2559,85782,10,41,0.872179386,-1
2560,93977,2,1,0.02255557,-1
2561,102168,2,1,0.02255557,-1
2562,77601,2,1,0.02255557,-1
2563,77600,2,1,0.02255557,-1
2564,110370,4,6,0.244142754,-1
2565,93986,3,3,0.117283657,-1
2566,93988,5,9,0.01427602,-1
2567,93990,3,3,0.117283657,-1
2568,93995,5,9,0.01427602,-1
2569,102189,5,10,0.325174566,-1
2570,102190,5,10,0.325174566,-1
2571,102192,5,10,0.325174566,-1
2572,77616,2,1,0.02255557,-1
2573,102195,5,10,0.325174566,-1
2574,102194,5,10,0.325174566,-1
2575,85810,2,1,0.02255557,-1
2576,85813,2,1,0.02255557,-1
2577,102200,3,3,0.117283657,-1
2578,102203,2,1,0.02255557,-1
2579,110395,19,171,1.912031184,-1
2580,110397,3,3,0.117283657,-1
2581,110396,19,171,1.912031184,-1
2582,110399,19,171,1.912031184,-1
2583,110398,19,171,1.912031184,-1
2584,110401,19,171,1.912031184,-1
2585,110400,19,171,1.912031184,-1
2586,110403,19,171,1.912031184,-1
2587,110402,19,171,1.912031184,-1
2588,110405,19,171,1.912031184,-1
2589,110404,19,171,1.912031184,-1
2590,110407,19,171,1.912031184,-1
2591,110409,3,3,0.117283657,-1
2592,102217,3,3,0.117283657,-1
2593,85832,7,21,0.338873066,-1
2594,110408,3,3,0.117283657,-1
2595,102216,3,3,0.117283657,-1
2596,85835,3,3,0.117283657,-1
2597,110411,19,171,1.912031184,-1
2598,102219,3,3,0.117283657,-1
2599,110410,19,171,1.912031184,-1
2600,110413,19,171,1.912031184,-1
2601,110412,19,171,1.912031184,-1
2602,102223,2,1,0.02255557,-1
2603,110415,19,171,1.912031184,-1
2604,110414,19,171,1.912031184,-1
2605,102226,6,15,0.357563629,-1
2606,110418,2,1,0.02255557,-1
2607,110424,19,171,1.912031184,-1
2608,94044,2,1,0.02255557,-1
2609,102238,2,1,0.02255557,-1
2610,94048,2,1,0.02255557,-1
2611,102240,2,1,0.02255557,-1
2612,110440,2,1,0.02255557,-1
2613,85867,2,1,0.02255557,-1
2614,85868,2,1,0.02255557,-1
2615,85872,2,1,0.02255557,-1
2616,85874,4,6,0.244142754,-1
2617,110450,3,3,0.117283657,-1
2618,102268,3,3,0.117283657,-1
2619,85889,2,1,0.02255557,-1
2620,110465,2,1,0.02255557,-1
2621,102274,3,3,0.117283657,-1
2622,110466,2,1,0.02255557,-1
2623,102277,3,3,0.117283657,-1
2624,77702,2,1,0.02255557,-1
2625,102278,3,3,0.117283657,-1
2626,77706,2,1,0.02255557,-1
2627,94090,2,1,0.02255557,-1
2628,110474,2,1,0.02255557,-1
2629,85901,2,1,0.02255557,-1
2630,110477,2,1,0.02255557,-1
2631,85900,5,10,0.325174566,-1
2632,77713,8,28,0.253671637,-1
2633,77714,8,28,0.253671637,-1
2634,94100,4,6,0.244142754,-1
2635,110484,2,1,0.02255557,-1
2636,94108,4,6,0.244142754,-1
2637,77729,2,1,0.02255557,-1
2638,102308,2,1,0.02255557,-1
2639,77732,8,28,0.253671637,-1
2640,102311,2,1,0.02255557,-1
2641,102316,3,3,0.117283657,-1
2642,110510,2,1,0.02255557,-1
2643,94126,2,1,0.02255557,-1
2644,110512,2,1,0.02255557,-1
2645,85938,2,1,0.02255557,-1
2646,110516,3,3,0.117283657,-1
2647,77751,2,1,0.02255557,-1
2648,94134,2,1,0.02255557,-1
2649,94139,2,1,0.02255557,-1
2650,94138,2,1,0.02255557,-1
2651,94141,2,1,0.02255557,-1
2652,85949,4,6,0.244142754,-1
2653,94144,2,1,0.02255557,-1
2654,85955,5,10,0.325174566,-1
2655,94151,2,1,0.02255557,-1
2656,85963,4,6,0.244142754,-1
2657,110539,2,1,0.02255557,-1
2658,85962,4,6,0.244142754,-1
2659,85965,4,6,0.244142754,-1
2660,85964,4,6,0.244142754,-1
2661,94159,2,1,0.02255557,-1
2662,85971,5,10,0.325174566,-1
2663,77782,9,36,0.036847997,-1
2664,110553,2,1,0.02255557,-1
2665,102365,3,3,0.117283657,-1
2666,77788,2,1,0.02255557,-1
2667,85985,3,2,0.32138168,-1
2668,85987,2,1,0.02255557,-1
2669,85989,5,10,0.325174566,-1
2670,102373,2,1,0.02255557,-1
2671,102372,2,1,0.02255557,-1
2672,77799,2,1,0.02255557,-1
2673,77798,2,1,0.02255557,-1
2674,85992,2,1,0.02255557,-1
2675,102389,2,1,0.02255557,-1
2676,86006,2,1,0.02255557,-1
2677,69626,3,3,0.117283657,-1
2678,77821,4,5,0.139201168,-1
2679,102397,2,1,0.02255557,-1
2680,86018,5,10,0.325174566,-1
2681,86024,5,10,0.325174566,-1
2682,110608,5,10,0.325174566,-1
2683,102420,2,1,0.02255557,-1
2684,94228,2,1,0.02255557,-1
2685,110614,2,1,0.02255557,-1
2686,110619,3,2,0.32138168,-1
2687,110618,3,3,0.117283657,-1
2688,110622,3,3,0.117283657,-1
2689,94242,2,1,0.02255557,-1
2690,69666,3,3,0.117283657,-1
2691,69669,2,1,0.02255557,-1
2692,110633,4,6,0.244142754,-1
2693,110632,4,6,0.244142754,-1
2694,86056,2,1,0.02255557,-1
2695,86059,2,1,0.02255557,-1
2696,110637,2,1,0.02255557,-1
2697,110638,2,1,0.02255557,-1
2698,110641,5,10,0.325174566,-1
2699,69680,6,15,0.357563629,-1
2700,110640,5,10,0.325174566,-1
2701,110643,5,10,0.325174566,-1
2702,77874,2,1,0.02255557,-1
2703,110642,5,10,0.325174566,-1
2704,102453,3,3,0.117283657,-1
2705,86068,5,10,0.325174566,-1
2706,86073,2,1,0.02255557,-1
2707,110648,2,1,0.02255557,-1
2708,86072,5,10,0.325174566,-1
2709,86077,5,10,0.325174566,-1
2710,86078,5,10,0.325174566,-1
2711,94281,3,3,0.117283657,-1
2712,86089,2,1,0.02255557,-1
2713,69706,2,1,0.02255557,-1
2714,110669,2,1,0.02255557,-1
2715,77905,2,1,0.02255557,-1
2716,110674,2,1,0.02255557,-1
2717,77908,2,1,0.02255557,-1
2718,102486,2,1,0.02255557,-1
2719,102489,2,1,0.02255557,-1
2720,94297,9,36,0.036847997,-1
2721,110683,2,1,0.02255557,-1
2722,94301,2,1,0.02255557,-1
2723,110684,2,1,0.02255557,-1
2724,77919,2,1,0.02255557,-1
2725,77918,3,3,0.117283657,-1
2726,110690,2,1,0.02255557,-1
2727,94309,2,1,0.02255557,-1
2728,102504,2,1,0.02255557,-1
2729,102508,2,1,0.02255557,-1
2730,77939,2,1,0.02255557,-1
2731,77938,2,1,0.02255557,-1
2732,86130,2,1,0.02255557,-1
2733,94322,3,3,0.117283657,-1
2734,102516,2,1,0.02255557,-1
2735,94326,3,3,0.117283657,-1
2736,69756,3,3,0.117283657,-1
2737,102526,2,1,0.02255557,-1
2738,102529,2,1,0.02255557,-1
2739,94338,3,3,0.117283657,-1
2740,110725,2,1,0.02255557,-1
2741,86150,3,3,0.117283657,-1
2742,69766,3,3,0.117283657,-1
2743,86153,2,1,0.02255557,-1
2744,77965,2,1,0.02255557,-1
2745,102543,4,6,0.244142754,-1
2746,102545,4,6,0.244142754,-1
2747,102544,4,6,0.244142754,-1
2748,94355,2,1,0.02255557,-1
2749,102549,4,6,0.244142754,-1
2750,110741,2,1,0.02255557,-1
2751,94356,2,1,0.02255557,-1
2752,102551,2,1,0.02255557,-1
2753,110746,2,1,0.02255557,-1
2754,110748,2,1,0.02255557,-1
2755,102559,4,5,0.139201168,-1
2756,102558,3,3,0.117283657,-1
2757,102563,4,5,0.139201168,-1
2758,86182,5,10,0.325174566,-1
2759,77993,2,1,0.02255557,-1
2760,86187,5,10,0.325174566,-1
2761,86188,5,10,0.325174566,-1
2762,94383,2,1,0.02255557,-1
2763,110767,2,1,0.02255557,-1
2764,86193,2,1,0.02255557,-1
2765,94384,2,1,0.02255557,-1
2766,86199,2,1,0.02255557,-1
2767,86198,5,10,0.325174566,-1
2768,86200,5,10,0.325174566,-1
2769,110779,2,1,0.02255557,-1
2770,110782,2,1,0.02255557,-1
2771,102597,3,3,0.117283657,-1
2772,94407,2,1,0.02255557,-1
2773,102598,3,3,0.117283657,-1
2774,94409,2,1,0.02255557,-1
2775,94408,2,1,0.02255557,-1
2776,94411,2,1,0.02255557,-1
2777,78026,2,1,0.02255557,-1
2778,102607,8,28,0.253671637,-1
2779,69838,2,1,0.02255557,-1
2780,69841,2,1,0.02255557,-1
2781,69840,2,1,0.02255557,-1
2782,102613,4,6,0.244142754,-1
2783,94420,9,34,0.490240107,-1
2784,102612,4,6,0.244142754,-1
2785,86231,6,15,0.357563629,-1
2786,69846,2,1,0.02255557,-1
2787,86233,7,21,0.338873066,-1
2788,102621,8,28,0.253671637,-1
2789,102623,8,28,0.253671637,-1
2790,102622,8,28,0.253671637,-1
2791,102625,8,28,0.253671637,-1
2792,69856,2,1,0.02255557,-1
2793,102624,8,28,0.253671637,-1
2794,69858,5,10,0.325174566,-1
2795,102631,8,28,0.253671637,-1
2796,102630,8,28,0.253671637,-1
2797,102632,8,28,0.253671637,-1
2798,69869,7,21,0.338873066,-1
2799,69873,7,21,0.338873066,-1
2800,69875,2,1,0.02255557,-1
2801,69879,6,15,0.357563629,-1
2802,69878,6,15,0.357563629,-1
2803,94454,2,1,0.02255557,-1
2804,94457,2,1,0.02255557,-1
2805,69880,7,21,0.338873066,-1
2806,94456,2,1,0.02255557,-1
2807,94458,2,1,0.02255557,-1
2808,86268,2,1,0.02255557,-1
2809,102652,2,1,0.02255557,-1
2810,102654,2,1,0.02255557,-1
2811,69889,13,78,0.995155897,-1
2812,78086,3,3,0.117283657,-1
2813,69894,6,15,0.357563629,-1
2814,69899,7,21,0.338873066,-1
2815,110859,2,1,0.02255557,-1
2816,69901,7,21,0.338873066,-1
2817,69900,2,1,0.02255557,-1
2818,102671,3,2,0.32138168,-1
2819,69902,7,21,0.338873066,-1
2820,110862,2,1,0.02255557,-1
2821,69905,7,21,0.338873066,-1
2822,102673,2,1,0.02255557,-1
2823,86288,2,1,0.02255557,-1
2824,86290,2,1,0.02255557,-1
2825,78098,5,10,0.325174566,-1
2826,94485,2,1,0.02255557,-1
2827,94484,2,1,0.02255557,-1
2828,86294,4,6,0.244142754,-1
2829,69916,10,41,0.872179386,-1
2830,102691,2,1,0.02255557,-1
2831,86308,4,6,0.244142754,-1
2832,86311,4,6,0.244142754,-1
2833,102695,2,1,0.02255557,-1
2834,102694,2,1,0.02255557,-1
2835,86313,4,6,0.244142754,-1
2836,102696,3,3,0.117283657,-1
2837,69931,3,3,0.117283657,-1
2838,94508,4,6,0.244142754,-1
2839,69934,2,1,0.02255557,-1
2840,110897,3,3,0.117283657,-1
2841,110898,3,3,0.117283657,-1
2842,110903,2,1,0.02255557,-1
2843,78137,2,1,0.02255557,-1
2844,78139,5,10,0.325174566,-1
2845,78145,5,10,0.325174566,-1
2846,78146,5,10,0.325174566,-1
2847,78149,2,1,0.02255557,-1
2848,78148,5,10,0.325174566,-1
2849,69959,2,1,0.02255557,-1
2850,69961,2,1,0.02255557,-1
2851,78157,3,3,0.117283657,-1
2852,86349,2,1,0.02255557,-1
2853,78156,3,3,0.117283657,-1
2854,78158,3,3,0.117283657,-1
2855,110928,2,1,0.02255557,-1
2856,110931,2,1,0.02255557,-1
2857,102738,2,1,0.02255557,-1
2858,86357,3,3,0.117283657,-1
2859,94548,2,1,0.02255557,-1
2860,86356,3,3,0.117283657,-1
2861,86359,3,3,0.117283657,-1
2862,69974,2,1,0.02255557,-1
2863,94555,2,1,0.02255557,-1
2864,102749,3,3,0.117283657,-1
2865,110943,2,1,0.02255557,-1
2866,102753,3,3,0.117283657,-1
2867,86369,2,1,0.02255557,-1
2868,102755,3,3,0.117283657,-1
2869,86370,2,1,0.02255557,-1
2870,86382,2,1,0.02255557,-1
2871,102769,2,1,0.02255557,-1
2872,102770,2,1,0.02255557,-1
2873,110965,4,6,0.244142754,-1
2874,86389,3,3,0.117283657,-1
2875,102773,2,1,0.02255557,-1
2876,70005,2,1,0.02255557,-1
2877,86388,3,3,0.117283657,-1
2878,110964,4,6,0.244142754,-1
2879,86391,3,3,0.117283657,-1
2880,110969,2,1,0.02255557,-1
2881,86395,2,1,0.02255557,-1
2882,110970,2,1,0.02255557,-1
2883,110972,4,6,0.244142754,-1
2884,110974,3,3,0.117283657,-1
2885,94593,2,1,0.02255557,-1
2886,110976,4,6,0.244142754,-1
2887,94595,2,1,0.02255557,-1
2888,102787,11,55,0.572481118,-1
2889,102786,11,55,0.572481118,-1
2890,110981,3,3,0.117283657,-1
2891,102788,11,55,0.572481118,-1
2892,86404,6,15,0.357563629,-1
2893,110983,3,3,0.117283657,-1
2894,94598,2,1,0.02255557,-1
2895,70022,2,1,0.02255557,-1
2896,110982,3,3,0.117283657,-1
2897,70025,2,1,0.02255557,-1
2898,110984,4,6,0.244142754,-1
2899,70027,2,1,0.02255557,-1
2900,86415,6,15,0.357563629,-1
2901,102801,11,55,0.572481118,-1
2902,110993,4,6,0.244142754,-1
2903,102800,11,55,0.572481118,-1
2904,86416,6,15,0.357563629,-1
2905,102803,11,55,0.572481118,-1
2906,86419,6,15,0.357563629,-1
2907,102802,11,55,0.572481118,-1
2908,86418,6,15,0.357563629,-1
2909,110994,4,6,0.244142754,-1
2910,70037,2,1,0.02255557,-1
2911,94613,2,1,0.02255557,-1
2912,102804,11,55,0.572481118,-1
2913,86420,6,15,0.357563629,-1
2914,110999,3,3,0.117283657,-1
2915,102806,11,55,0.572481118,-1
2916,78235,5,10,0.325174566,-1
2917,78234,5,10,0.325174566,-1
2918,94618,2,1,0.02255557,-1
2919,86429,2,1,0.02255557,-1
2920,78236,5,10,0.325174566,-1
2921,86432,2,1,0.02255557,-1
2922,78240,2,1,0.02255557,-1
2923,78243,2,1,0.02255557,-1
2924,78242,5,10,0.325174566,-1
2925,70055,2,1,0.02255557,-1
2926,111015,2,1,0.02255557,-1
2927,102825,11,55,0.572481118,-1
2928,111016,2,1,0.02255557,-1
2929,102828,2,1,0.02255557,-1
2930,86444,2,1,0.02255557,-1
2931,111020,7,21,0.338873066,-1
2932,86446,2,1,0.02255557,-1
2933,78257,2,1,0.02255557,-1
2934,102832,2,1,0.02255557,-1
2935,102843,2,1,0.02255557,-1
2936,111035,3,3,0.117283657,-1
2937,111037,2,1,0.02255557,-1
2938,111036,3,3,0.117283657,-1
2939,111039,2,1,0.02255557,-1
2940,78271,2,1,0.02255557,-1
2941,111044,2,1,0.02255557,-1
2942,111046,2,1,0.02255557,-1
2943,111049,6,15,0.357563629,-1
2944,111050,6,15,0.357563629,-1
2945,86477,2,1,0.02255557,-1
2946,111052,6,15,0.357563629,-1
2947,70092,2,1,0.02255557,-1
2948,86478,2,1,0.02255557,-1
2949,111056,2,1,0.02255557,-1
2950,70099,3,3,0.117283657,-1
2951,70103,3,3,0.117283657,-1
2952,86487,2,1,0.02255557,-1
2953,111065,5,10,0.325174566,-1
2954,111067,5,10,0.325174566,-1
2955,111066,5,10,0.325174566,-1
2956,70109,2,1,0.02255557,-1
2957,102877,2,1,0.02255557,-1
2958,70111,4,4,0.496068299,-1
2959,94687,2,1,0.02255557,-1
2960,111071,5,10,0.325174566,-1
2961,102878,2,1,0.02255557,-1
2962,94689,2,1,0.02255557,-1
2963,111073,5,10,0.325174566,-1
2964,94690,4,6,0.244142754,-1
2965,102882,2,1,0.02255557,-1
2966,86501,2,1,0.02255557,-1
2967,94693,2,1,0.02255557,-1
2968,102885,6,15,0.357563629,-1
2969,86500,2,1,0.02255557,-1
2970,78308,2,1,0.02255557,-1
2971,94692,4,6,0.244142754,-1
2972,70116,2,1,0.02255557,-1
2973,102884,6,15,0.357563629,-1
2974,70118,5,9,0.01427602,-1
2975,111078,9,36,0.036847997,-1
2976,102886,6,15,0.357563629,-1
2977,78313,2,1,0.02255557,-1
2978,86506,2,1,0.02255557,-1
2979,111082,2,1,0.02255557,-1
2980,102893,6,15,0.357563629,-1
2981,94700,2,1,0.02255557,-1
2982,111084,2,1,0.02255557,-1
