InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
132340,2,1,0.027784397,-1.0,1.027784397
132351,4,6,0.228897041,-1.0,1.228897041
132354,10,45,0.356027644,-1.0,1.356027644
132355,10,45,0.356027644,-1.0,1.356027644
99587,4,6,0.228897041,-1.0,1.228897041
132352,10,45,0.356027644,-1.0,1.356027644
132353,10,45,0.356027644,-1.0,1.356027644
132358,4,6,0.228897041,-1.0,1.228897041
132356,4,6,0.228897041,-1.0,1.228897041
115974,2,1,0.027784397,-1.0,1.027784397
132357,4,6,0.228897041,-1.0,1.228897041
132362,8,28,0.210492607,-1.0,1.210492607
115977,16,120,1.511306442,-1.0,2.511306442
132363,8,28,0.210492607,-1.0,1.210492607
83211,8,28,0.210492607,-1.0,1.210492607
132360,2,1,0.027784397,-1.0,1.027784397
99597,2,1,0.027784397,-1.0,1.027784397
132367,3,2,0.333182143,-1.0,1.333182143
132370,8,28,0.210492607,-1.0,1.210492607
115986,5,10,0.305969234,-1.0,1.305969234
83218,4,6,0.228897041,-1.0,1.228897041
132375,10,45,0.356027644,-1.0,1.356027644
132372,10,45,0.356027644,-1.0,1.356027644
132378,10,45,0.356027644,-1.0,1.356027644
132379,10,45,0.356027644,-1.0,1.356027644
99608,2,1,0.027784397,-1.0,1.027784397
115997,5,10,0.305969234,-1.0,1.305969234
132382,10,45,0.356027644,-1.0,1.356027644
99615,3,3,0.106617911,-1.0,1.106617911
132380,10,45,0.356027644,-1.0,1.356027644
132381,8,28,0.210492607,-1.0,1.210492607
83234,2,1,0.027784397,-1.0,1.027784397
132389,8,28,0.210492607,-1.0,1.210492607
83238,2,1,0.027784397,-1.0,1.027784397
132394,3,3,0.106617911,-1.0,1.106617911
99625,6,15,0.3339168,-1.0,1.3339168
132395,3,3,0.106617911,-1.0,1.106617911
83243,13,78,1.018896653,-1.0,2.018896653
132396,3,3,0.106617911,-1.0,1.106617911
132402,8,28,0.210492607,-1.0,1.210492607
116017,5,10,0.305969234,-1.0,1.305969234
116016,5,10,0.305969234,-1.0,1.305969234
132400,8,28,0.210492607,-1.0,1.210492607
116019,5,10,0.305969234,-1.0,1.305969234
132401,8,28,0.210492607,-1.0,1.210492607
116021,5,10,0.305969234,-1.0,1.305969234
116020,5,10,0.305969234,-1.0,1.305969234
116023,3,3,0.106617911,-1.0,1.106617911
132405,2,1,0.027784397,-1.0,1.027784397
83254,7,21,0.308660199,-1.0,1.308660199
132414,6,11,0.757594242,-1.017412378,1.77500662
132415,2,1,0.027784397,-1.0,1.027784397
132412,4,6,0.228897041,-1.0,1.228897041
132413,4,6,0.228897041,-1.0,1.228897041
132416,5,8,0.366866186,-1.0,1.366866186
132417,3,3,0.106617911,-1.0,1.106617911
132420,4,6,0.228897041,-1.0,1.228897041
99656,2,1,0.027784397,-1.0,1.027784397
83278,2,1,0.027784397,-1.0,1.027784397
99673,2,1,0.027784397,-1.0,1.027784397
132442,2,1,0.027784397,-1.0,1.027784397
99672,11,55,0.608551102,-1.0,1.6085511019999998
132444,2,1,0.027784397,-1.0,1.027784397
99679,3,3,0.106617911,-1.0,1.106617911
83299,9,36,0.043502616,-1.0,1.043502616
99689,2,1,0.027784397,-1.0,1.027784397
83311,10,45,0.356027644,-1.0,1.356027644
83312,3,3,0.106617911,-1.0,1.106617911
132475,4,6,0.228897041,-1.0,1.228897041
83320,7,21,0.308660199,-1.0,1.308660199
99711,4,6,0.228897041,-1.0,1.228897041
132482,5,10,0.305969234,-1.0,1.305969234
132484,3,3,0.106617911,-1.0,1.106617911
132491,2,1,0.027784397,-1.0,1.027784397
132495,5,10,0.305969234,-1.0,1.305969234
99727,3,3,0.106617911,-1.0,1.106617911
99728,3,3,0.106617911,-1.0,1.106617911
132502,5,10,0.305969234,-1.0,1.305969234
132500,5,10,0.305969234,-1.0,1.305969234
132501,5,10,0.305969234,-1.0,1.305969234
132511,2,1,0.027784397,-1.0,1.027784397
116128,4,6,0.228897041,-1.0,1.228897041
132515,3,3,0.106617911,-1.0,1.106617911
132512,3,3,0.106617911,-1.0,1.106617911
132513,3,3,0.106617911,-1.0,1.106617911
132519,2,1,0.027784397,-1.0,1.027784397
132517,2,1,0.027784397,-1.0,1.027784397
132522,4,6,0.228897041,-1.0,1.228897041
132523,4,6,0.228897041,-1.0,1.228897041
132524,4,6,0.228897041,-1.0,1.228897041
132530,2,1,0.027784397,-1.0,1.027784397
83376,3,3,0.106617911,-1.0,1.106617911
132529,3,3,0.106617911,-1.0,1.106617911
83381,4,6,0.228897041,-1.0,1.228897041
116148,2,1,0.027784397,-1.0,1.027784397
83385,2,1,0.027784397,-1.0,1.027784397
132536,2,1,0.027784397,-1.0,1.027784397
116156,6,15,0.3339168,-1.0,1.3339168
83396,2,1,0.027784397,-1.0,1.027784397
132552,2,1,0.027784397,-1.0,1.027784397
83404,5,10,0.305969234,-1.0,1.305969234
132566,2,1,0.027784397,-1.0,1.027784397
83414,4,6,0.228897041,-1.0,1.228897041
116189,11,55,0.608551102,-1.0,1.6085511019999998
99804,2,1,0.027784397,-1.0,1.027784397
132573,2,1,0.027784397,-1.0,1.027784397
132576,2,1,0.027784397,-1.0,1.027784397
132581,2,1,0.027784397,-1.0,1.027784397
132587,2,1,0.027784397,-1.0,1.027784397
116204,3,3,0.106617911,-1.0,1.106617911
132589,2,1,0.027784397,-1.0,1.027784397
99822,16,120,1.511306442,-1.0,2.511306442
83438,2,1,0.027784397,-1.0,1.027784397
116206,5,10,0.305969234,-1.0,1.305969234
116209,2,1,0.027784397,-1.0,1.027784397
99829,2,1,0.027784397,-1.0,1.027784397
132599,2,1,0.027784397,-1.0,1.027784397
83447,2,1,0.027784397,-1.0,1.027784397
132608,2,1,0.027784397,-1.0,1.027784397
99843,3,2,0.333182143,-1.0,1.333182143
83458,3,3,0.106617911,-1.0,1.106617911
132609,2,1,0.027784397,-1.0,1.027784397
132614,3,2,0.333182143,-1.0,1.333182143
132612,7,20,0.012970104,-1.0,1.012970104
116237,3,3,0.106617911,-1.0,1.106617911
132626,5,10,0.305969234,-1.0,1.305969234
132627,5,10,0.305969234,-1.0,1.305969234
132630,5,10,0.305969234,-1.0,1.305969234
132629,5,10,0.305969234,-1.0,1.305969234
132635,5,10,0.305969234,-1.0,1.305969234
132632,2,1,0.027784397,-1.0,1.027784397
99873,2,1,0.027784397,-1.0,1.027784397
116265,2,1,0.027784397,-1.0,1.027784397
116264,2,1,0.027784397,-1.0,1.027784397
83501,2,1,0.027784397,-1.0,1.027784397
132653,2,1,0.027784397,-1.0,1.027784397
116275,7,21,0.308660199,-1.0,1.308660199
83508,5,10,0.305969234,-1.0,1.305969234
132664,2,1,0.027784397,-1.0,1.027784397
132678,2,1,0.027784397,-1.0,1.027784397
132679,2,1,0.027784397,-1.0,1.027784397
132676,2,1,0.027784397,-1.0,1.027784397
132680,10,45,0.356027644,-1.0,1.356027644
132681,2,1,0.027784397,-1.0,1.027784397
99923,2,1,0.027784397,-1.0,1.027784397
83545,7,19,0.324230506,-1.0,1.324230506
99928,3,3,0.106617911,-1.0,1.106617911
116312,2,1,0.027784397,-1.0,1.027784397
99931,2,1,0.027784397,-1.0,1.027784397
99937,2,1,0.027784397,-1.0,1.027784397
99940,2,1,0.027784397,-1.0,1.027784397
83556,3,3,0.106617911,-1.0,1.106617911
83558,3,3,0.106617911,-1.0,1.106617911
116332,13,78,1.018896653,-1.0,2.018896653
99951,2,1,0.027784397,-1.0,1.027784397
132723,2,1,0.027784397,-1.0,1.027784397
83572,2,1,0.027784397,-1.0,1.027784397
132724,2,1,0.027784397,-1.0,1.027784397
99958,2,1,0.027784397,-1.0,1.027784397
132728,4,6,0.228897041,-1.0,1.228897041
99962,2,1,0.027784397,-1.0,1.027784397
116349,3,3,0.106617911,-1.0,1.106617911
116350,3,3,0.106617911,-1.0,1.106617911
132738,2,1,0.027784397,-1.0,1.027784397
83585,2,1,0.027784397,-1.0,1.027784397
83587,5,10,0.305969234,-1.0,1.305969234
132750,2,1,0.027784397,-1.0,1.027784397
83597,6,15,0.3339168,-1.0,1.3339168
83599,2,1,0.027784397,-1.0,1.027784397
132749,2,1,0.027784397,-1.0,1.027784397
83603,7,21,0.308660199,-1.0,1.308660199
83606,6,15,0.3339168,-1.0,1.3339168
100003,2,1,0.027784397,-1.0,1.027784397
132774,3,3,0.106617911,-1.0,1.106617911
132775,2,1,0.027784397,-1.0,1.027784397
132773,3,3,0.106617911,-1.0,1.106617911
132778,2,1,0.027784397,-1.0,1.027784397
132779,2,1,0.027784397,-1.0,1.027784397
132782,3,3,0.106617911,-1.0,1.106617911
132791,2,1,0.027784397,-1.0,1.027784397
132795,3,3,0.106617911,-1.0,1.106617911
132792,6,15,0.3339168,-1.0,1.3339168
132799,2,1,0.027784397,-1.0,1.027784397
132796,3,3,0.106617911,-1.0,1.106617911
132797,3,3,0.106617911,-1.0,1.106617911
83646,2,1,0.027784397,-1.0,1.027784397
132800,16,120,1.511306442,-1.0,2.511306442
100034,2,1,0.027784397,-1.0,1.027784397
132804,2,1,0.027784397,-1.0,1.027784397
132805,4,6,0.228897041,-1.0,1.228897041
100038,2,1,0.027784397,-1.0,1.027784397
132810,3,3,0.106617911,-1.0,1.106617911
132811,2,1,0.027784397,-1.0,1.027784397
132808,3,3,0.106617911,-1.0,1.106617911
100045,2,1,0.027784397,-1.0,1.027784397
83666,3,3,0.106617911,-1.0,1.106617911
132826,2,1,0.027784397,-1.0,1.027784397
132824,2,1,0.027784397,-1.0,1.027784397
116449,8,28,0.210492607,-1.0,1.210492607
83683,4,6,0.228897041,-1.0,1.228897041
116450,7,21,0.308660199,-1.0,1.308660199
132838,2,1,0.027784397,-1.0,1.027784397
83689,2,1,0.027784397,-1.0,1.027784397
100075,2,1,0.027784397,-1.0,1.027784397
132841,3,3,0.106617911,-1.0,1.106617911
83695,3,3,0.106617911,-1.0,1.106617911
116465,2,1,0.027784397,-1.0,1.027784397
132851,4,6,0.228897041,-1.0,1.228897041
100082,2,1,0.027784397,-1.0,1.027784397
132854,2,1,0.027784397,-1.0,1.027784397
132857,2,1,0.027784397,-1.0,1.027784397
132868,2,1,0.027784397,-1.0,1.027784397
100111,2,1,0.027784397,-1.0,1.027784397
83726,3,3,0.106617911,-1.0,1.106617911
83730,3,3,0.106617911,-1.0,1.106617911
100117,3,3,0.106617911,-1.0,1.106617911
83733,3,3,0.106617911,-1.0,1.106617911
83732,3,3,0.106617911,-1.0,1.106617911
83735,2,1,0.027784397,-1.0,1.027784397
83740,13,78,1.018896653,-1.0,2.018896653
116508,6,15,0.3339168,-1.0,1.3339168
100129,2,1,0.027784397,-1.0,1.027784397
132897,2,1,0.027784397,-1.0,1.027784397
83750,2,1,0.027784397,-1.0,1.027784397
83755,2,1,0.027784397,-1.0,1.027784397
100143,3,3,0.106617911,-1.0,1.106617911
132918,2,1,0.027784397,-1.0,1.027784397
83765,2,1,0.027784397,-1.0,1.027784397
100149,6,15,0.3339168,-1.0,1.3339168
83764,6,15,0.3339168,-1.0,1.3339168
132922,2,1,0.027784397,-1.0,1.027784397
100153,3,3,0.106617911,-1.0,1.106617911
100155,3,3,0.106617911,-1.0,1.106617911
132921,2,1,0.027784397,-1.0,1.027784397
116538,2,1,0.027784397,-1.0,1.027784397
132924,4,6,0.228897041,-1.0,1.228897041
132930,16,120,1.511306442,-1.0,2.511306442
132929,8,28,0.210492607,-1.0,1.210492607
132932,3,3,0.106617911,-1.0,1.106617911
100175,5,10,0.305969234,-1.0,1.305969234
132947,2,1,0.027784397,-1.0,1.027784397
132954,2,1,0.027784397,-1.0,1.027784397
132952,4,6,0.228897041,-1.0,1.228897041
83807,3,3,0.106617911,-1.0,1.106617911
83810,5,10,0.305969234,-1.0,1.305969234
116582,2,1,0.027784397,-1.0,1.027784397
132971,3,3,0.106617911,-1.0,1.106617911
132969,3,3,0.106617911,-1.0,1.106617911
132975,2,1,0.027784397,-1.0,1.027784397
83829,2,1,0.027784397,-1.0,1.027784397
116600,2,1,0.027784397,-1.0,1.027784397
83835,4,6,0.228897041,-1.0,1.228897041
116610,5,10,0.305969234,-1.0,1.305969234
83842,11,55,0.608551102,-1.0,1.6085511019999998
133006,2,1,0.027784397,-1.0,1.027784397
133007,2,1,0.027784397,-1.0,1.027784397
83854,2,1,0.027784397,-1.0,1.027784397
133010,2,1,0.027784397,-1.0,1.027784397
133011,2,1,0.027784397,-1.0,1.027784397
133008,2,1,0.027784397,-1.0,1.027784397
100245,2,1,0.027784397,-1.0,1.027784397
83860,3,3,0.106617911,-1.0,1.106617911
133016,3,3,0.106617911,-1.0,1.106617911
100250,4,6,0.228897041,-1.0,1.228897041
83869,7,21,0.308660199,-1.0,1.308660199
83874,9,36,0.043502616,-1.0,1.043502616
133034,4,6,0.228897041,-1.0,1.228897041
100267,10,45,0.356027644,-1.0,1.356027644
133033,5,10,0.305969234,-1.0,1.305969234
133036,2,1,0.027784397,-1.0,1.027784397
83889,3,3,0.106617911,-1.0,1.106617911
83896,2,1,0.027784397,-1.0,1.027784397
83898,2,1,0.027784397,-1.0,1.027784397
133054,2,1,0.027784397,-1.0,1.027784397
100288,6,15,0.3339168,-1.0,1.3339168
83909,5,10,0.305969234,-1.0,1.305969234
100294,3,3,0.106617911,-1.0,1.106617911
133066,2,1,0.027784397,-1.0,1.027784397
133067,2,1,0.027784397,-1.0,1.027784397
133072,2,1,0.027784397,-1.0,1.027784397
133076,2,1,0.027784397,-1.0,1.027784397
116695,20,190,2.051228297,-1.0,3.051228297
100310,11,55,0.608551102,-1.0,1.6085511019999998
116694,4,6,0.228897041,-1.0,1.228897041
116696,7,21,0.308660199,-1.0,1.308660199
116699,4,6,0.228897041,-1.0,1.228897041
100315,3,3,0.106617911,-1.0,1.106617911
100327,5,10,0.305969234,-1.0,1.305969234
133102,2,1,0.027784397,-1.0,1.027784397
133107,2,1,0.027784397,-1.0,1.027784397
83956,18,145,2.017085971,-1.0,3.017085971
133109,5,10,0.305969234,-1.0,1.305969234
83961,5,10,0.305969234,-1.0,1.305969234
83960,3,3,0.106617911,-1.0,1.106617911
116735,4,6,0.228897041,-1.0,1.228897041
83968,2,1,0.027784397,-1.0,1.027784397
100354,2,1,0.027784397,-1.0,1.027784397
133121,16,120,1.511306442,-1.0,2.511306442
83972,2,1,0.027784397,-1.0,1.027784397
100358,5,8,0.366866186,-1.0,1.366866186
133128,2,1,0.027784397,-1.0,1.027784397
133129,5,10,0.305969234,-1.0,1.305969234
83981,2,1,0.027784397,-1.0,1.027784397
133132,2,1,0.027784397,-1.0,1.027784397
116751,12,66,0.825574322,-1.0,1.825574322
133147,2,1,0.027784397,-1.0,1.027784397
100378,7,21,0.308660199,-1.0,1.308660199
116777,12,66,0.825574322,-1.0,1.825574322
133163,2,1,0.027784397,-1.0,1.027784397
84008,2,1,0.027784397,-1.0,1.027784397
116780,2,1,0.027784397,-1.0,1.027784397
116785,2,1,0.027784397,-1.0,1.027784397
133174,4,6,0.228897041,-1.0,1.228897041
116789,2,1,0.027784397,-1.0,1.027784397
133175,4,6,0.228897041,-1.0,1.228897041
133172,6,14,0.019107718,-1.0,1.019107718
133178,3,3,0.106617911,-1.0,1.106617911
133181,4,6,0.228897041,-1.0,1.228897041
133191,2,1,0.027784397,-1.0,1.027784397
133188,2,1,0.027784397,-1.0,1.027784397
84040,2,1,0.027784397,-1.0,1.027784397
116808,4,6,0.228897041,-1.0,1.228897041
133198,2,1,0.027784397,-1.0,1.027784397
133199,3,3,0.106617911,-1.0,1.106617911
116815,3,3,0.106617911,-1.0,1.106617911
133201,2,1,0.027784397,-1.0,1.027784397
133207,3,3,0.106617911,-1.0,1.106617911
116825,3,3,0.106617911,-1.0,1.106617911
100443,2,1,0.027784397,-1.0,1.027784397
133208,3,3,0.106617911,-1.0,1.106617911
133209,2,1,0.027784397,-1.0,1.027784397
133214,2,1,0.027784397,-1.0,1.027784397
100444,10,45,0.356027644,-1.0,1.356027644
116828,3,3,0.106617911,-1.0,1.106617911
84065,10,45,0.356027644,-1.0,1.356027644
100451,2,1,0.027784397,-1.0,1.027784397
133222,3,3,0.106617911,-1.0,1.106617911
133221,3,3,0.106617911,-1.0,1.106617911
116840,8,28,0.210492607,-1.0,1.210492607
133225,3,3,0.106617911,-1.0,1.106617911
84081,3,3,0.106617911,-1.0,1.106617911
100467,3,3,0.106617911,-1.0,1.106617911
133233,5,10,0.305969234,-1.0,1.305969234
84085,2,1,0.027784397,-1.0,1.027784397
133238,5,10,0.305969234,-1.0,1.305969234
133243,2,1,0.027784397,-1.0,1.027784397
133241,4,6,0.228897041,-1.0,1.228897041
116858,7,20,0.012970104,-1.0,1.012970104
84095,2,1,0.027784397,-1.0,1.027784397
133244,4,6,0.228897041,-1.0,1.228897041
133245,2,1,0.027784397,-1.0,1.027784397
84097,2,1,0.027784397,-1.0,1.027784397
84096,2,1,0.027784397,-1.0,1.027784397
116864,3,3,0.106617911,-1.0,1.106617911
100483,2,1,0.027784397,-1.0,1.027784397
133248,5,10,0.305969234,-1.0,1.305969234
133249,3,3,0.106617911,-1.0,1.106617911
100484,2,1,0.027784397,-1.0,1.027784397
133255,2,1,0.027784397,-1.0,1.027784397
133252,2,1,0.027784397,-1.0,1.027784397
133258,5,10,0.305969234,-1.0,1.305969234
133262,3,3,0.106617911,-1.0,1.106617911
133260,2,1,0.027784397,-1.0,1.027784397
133266,3,3,0.106617911,-1.0,1.106617911
100496,10,45,0.356027644,-1.0,1.356027644
133271,3,3,0.106617911,-1.0,1.106617911
133268,5,10,0.305969234,-1.0,1.305969234
133274,5,10,0.305969234,-1.0,1.305969234
133275,5,10,0.305969234,-1.0,1.305969234
133273,5,10,0.305969234,-1.0,1.305969234
133278,4,6,0.228897041,-1.0,1.228897041
133279,4,6,0.228897041,-1.0,1.228897041
133276,2,1,0.027784397,-1.0,1.027784397
133277,4,6,0.228897041,-1.0,1.228897041
100517,3,3,0.106617911,-1.0,1.106617911
100516,2,1,0.027784397,-1.0,1.027784397
133287,3,3,0.106617911,-1.0,1.106617911
133285,3,3,0.106617911,-1.0,1.106617911
133290,2,1,0.027784397,-1.0,1.027784397
100523,2,1,0.027784397,-1.0,1.027784397
133289,2,1,0.027784397,-1.0,1.027784397
133295,9,36,0.043502616,-1.0,1.043502616
100524,3,3,0.106617911,-1.0,1.106617911
133292,2,1,0.027784397,-1.0,1.027784397
133298,2,1,0.027784397,-1.0,1.027784397
133299,9,36,0.043502616,-1.0,1.043502616
133297,9,36,0.043502616,-1.0,1.043502616
133302,3,3,0.106617911,-1.0,1.106617911
133303,3,3,0.106617911,-1.0,1.106617911
133300,9,36,0.043502616,-1.0,1.043502616
133301,9,36,0.043502616,-1.0,1.043502616
133306,9,36,0.043502616,-1.0,1.043502616
133304,2,1,0.027784397,-1.0,1.027784397
133305,9,36,0.043502616,-1.0,1.043502616
133311,9,36,0.043502616,-1.0,1.043502616
116924,5,10,0.305969234,-1.0,1.305969234
133309,5,10,0.305969234,-1.0,1.305969234
84160,3,3,0.106617911,-1.0,1.106617911
133312,9,36,0.043502616,-1.0,1.043502616
133313,2,1,0.027784397,-1.0,1.027784397
133318,9,36,0.043502616,-1.0,1.043502616
133319,9,36,0.043502616,-1.0,1.043502616
133323,9,36,0.043502616,-1.0,1.043502616
100552,7,21,0.308660199,-1.0,1.308660199
133320,9,36,0.043502616,-1.0,1.043502616
84173,8,28,0.210492607,-1.0,1.210492607
133324,9,36,0.043502616,-1.0,1.043502616
100561,3,3,0.106617911,-1.0,1.106617911
133328,4,6,0.228897041,-1.0,1.228897041
133329,2,1,0.027784397,-1.0,1.027784397
133335,5,9,0.042353307,-1.0,1.042353307
133338,2,1,0.027784397,-1.0,1.027784397
133339,9,36,0.043502616,-1.0,1.043502616
133336,5,9,0.042353307,-1.0,1.042353307
133337,2,1,0.027784397,-1.0,1.027784397
116954,2,1,0.027784397,-1.0,1.027784397
133343,2,1,0.027784397,-1.0,1.027784397
133340,9,36,0.043502616,-1.0,1.043502616
133341,2,1,0.027784397,-1.0,1.027784397
133347,2,1,0.027784397,-1.0,1.027784397
133344,4,6,0.228897041,-1.0,1.228897041
133351,2,1,0.027784397,-1.0,1.027784397
84196,9,36,0.043502616,-1.0,1.043502616
116969,2,1,0.027784397,-1.0,1.027784397
133352,3,2,0.333182143,-1.0,1.333182143
133353,2,1,0.027784397,-1.0,1.027784397
116970,5,10,0.305969234,-1.0,1.305969234
133358,7,21,0.308660199,-1.0,1.308660199
116975,5,10,0.305969234,-1.0,1.305969234
133362,7,21,0.308660199,-1.0,1.308660199
133360,7,21,0.308660199,-1.0,1.308660199
133366,7,21,0.308660199,-1.0,1.308660199
116981,5,10,0.305969234,-1.0,1.305969234
133364,7,21,0.308660199,-1.0,1.308660199
133365,7,21,0.308660199,-1.0,1.308660199
133370,8,22,1.003249945,-1.544412426E8,1.5444124360324994E8
100607,2,1,0.027784397,-1.0,1.027784397
133372,9,33,0.671025065,-1.0,1.671025065
133373,9,33,0.671025065,-1.0,1.671025065
133378,2,1,0.027784397,-1.0,1.027784397
133379,2,1,0.027784397,-1.0,1.027784397
133376,7,21,0.308660199,-1.0,1.308660199
133377,7,21,0.308660199,-1.0,1.308660199
100617,7,21,0.308660199,-1.0,1.308660199
117003,4,6,0.228897041,-1.0,1.228897041
117002,4,6,0.228897041,-1.0,1.228897041
84239,3,2,0.333182143,-1.0,1.333182143
133394,2,1,0.027784397,-1.0,1.027784397
84241,2,1,0.027784397,-1.0,1.027784397
133398,3,3,0.106617911,-1.0,1.106617911
84246,2,1,0.027784397,-1.0,1.027784397
100632,3,3,0.106617911,-1.0,1.106617911
133400,3,3,0.106617911,-1.0,1.106617911
133401,3,3,0.106617911,-1.0,1.106617911
117023,4,6,0.228897041,-1.0,1.228897041
117027,8,23,0.871649779,-1.0,1.871649779
117029,2,1,0.027784397,-1.0,1.027784397
117030,2,1,0.027784397,-1.0,1.027784397
117032,2,1,0.027784397,-1.0,1.027784397
84264,8,28,0.210492607,-1.0,1.210492607
117035,12,64,0.992333463,-1.0,1.992333463
117034,2,1,0.027784397,-1.0,1.027784397
133417,4,6,0.228897041,-1.0,1.228897041
117037,12,64,0.992333463,-1.0,1.992333463
84271,8,28,0.210492607,-1.0,1.210492607
133420,3,3,0.106617911,-1.0,1.106617911
117041,6,15,0.3339168,-1.0,1.3339168
133426,3,3,0.106617911,-1.0,1.106617911
117040,6,15,0.3339168,-1.0,1.3339168
84275,9,36,0.043502616,-1.0,1.043502616
117045,7,21,0.308660199,-1.0,1.308660199
84277,9,36,0.043502616,-1.0,1.043502616
84276,9,36,0.043502616,-1.0,1.043502616
133431,3,3,0.106617911,-1.0,1.106617911
117047,9,34,0.522531723,-1.0,1.522531723
117048,9,34,0.522531723,-1.0,1.522531723
133435,4,6,0.228897041,-1.0,1.228897041
117051,9,34,0.522531723,-1.0,1.522531723
117050,9,34,0.522531723,-1.0,1.522531723
117053,8,28,0.210492607,-1.0,1.210492607
117052,9,34,0.522531723,-1.0,1.522531723
133437,4,6,0.228897041,-1.0,1.228897041
84286,8,28,0.210492607,-1.0,1.210492607
117057,3,3,0.106617911,-1.0,1.106617911
133442,2,1,0.027784397,-1.0,1.027784397
133441,2,1,0.027784397,-1.0,1.027784397
117063,2,1,0.027784397,-1.0,1.027784397
133450,2,1,0.027784397,-1.0,1.027784397
133451,2,1,0.027784397,-1.0,1.027784397
133452,2,1,0.027784397,-1.0,1.027784397
133453,2,1,0.027784397,-1.0,1.027784397
117073,3,2,0.333182143,-1.0,1.333182143
133459,2,1,0.027784397,-1.0,1.027784397
117072,12,65,0.91273798,-1.0,1.91273798
133463,2,1,0.027784397,-1.0,1.027784397
133460,2,1,0.027784397,-1.0,1.027784397
133461,2,1,0.027784397,-1.0,1.027784397
117081,2,1,0.027784397,-1.0,1.027784397
133466,5,10,0.305969234,-1.0,1.305969234
133464,2,1,0.027784397,-1.0,1.027784397
117083,6,15,0.3339168,-1.0,1.3339168
117082,6,15,0.3339168,-1.0,1.3339168
117085,12,64,0.992333463,-1.0,1.992333463
100700,6,15,0.3339168,-1.0,1.3339168
117084,12,64,0.992333463,-1.0,1.992333463
117087,12,64,0.992333463,-1.0,1.992333463
117086,12,64,0.992333463,-1.0,1.992333463
84318,2,1,0.027784397,-1.0,1.027784397
117089,12,64,0.992333463,-1.0,1.992333463
117090,12,64,0.992333463,-1.0,1.992333463
133478,2,1,0.027784397,-1.0,1.027784397
133479,2,1,0.027784397,-1.0,1.027784397
117095,2,1,0.027784397,-1.0,1.027784397
133476,2,1,0.027784397,-1.0,1.027784397
100710,3,3,0.106617911,-1.0,1.106617911
117094,2,1,0.027784397,-1.0,1.027784397
117097,2,1,0.027784397,-1.0,1.027784397
117096,2,1,0.027784397,-1.0,1.027784397
117101,5,7,0.639083189,-1.0,1.639083189
