InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
79972,2,1,0.02255557,-1.0,1.02255557
104553,3,3,0.117283657,-1.0,1.117283657
104552,4,6,0.244142754,-1.0,1.244142754
96363,7,21,0.338873066,-1.0,1.3388730660000001
104556,4,6,0.244142754,-1.0,1.244142754
96364,7,21,0.338873066,-1.0,1.3388730660000001
96367,7,21,0.338873066,-1.0,1.3388730660000001
96369,7,21,0.338873066,-1.0,1.3388730660000001
96368,7,21,0.338873066,-1.0,1.3388730660000001
96371,7,21,0.338873066,-1.0,1.3388730660000001
96370,7,21,0.338873066,-1.0,1.3388730660000001
112756,2,1,0.02255557,-1.0,1.02255557
104570,3,3,0.117283657,-1.0,1.117283657
112762,2,1,0.02255557,-1.0,1.02255557
88188,4,5,0.139201168,-1.0,1.139201168
80004,2,1,0.02255557,-1.0,1.02255557
112772,2,1,0.02255557,-1.0,1.02255557
80009,2,1,0.02255557,-1.0,1.02255557
104585,3,3,0.117283657,-1.0,1.117283657
112780,2,1,0.02255557,-1.0,1.02255557
104588,2,1,0.02255557,-1.0,1.02255557
112782,2,1,0.02255557,-1.0,1.02255557
71822,2,1,0.02255557,-1.0,1.02255557
104590,2,1,0.02255557,-1.0,1.02255557
96401,3,3,0.117283657,-1.0,1.117283657
104595,2,1,0.02255557,-1.0,1.02255557
96402,3,3,0.117283657,-1.0,1.117283657
104597,2,1,0.02255557,-1.0,1.02255557
80020,3,3,0.117283657,-1.0,1.117283657
112788,4,6,0.244142754,-1.0,1.244142754
80027,2,1,0.02255557,-1.0,1.02255557
88221,2,1,0.02255557,-1.0,1.02255557
112797,4,3,0.936049148,-1.0,1.936049148
88223,2,1,0.02255557,-1.0,1.02255557
104606,3,3,0.117283657,-1.0,1.117283657
104609,3,3,0.117283657,-1.0,1.117283657
96416,3,3,0.117283657,-1.0,1.117283657
104608,3,3,0.117283657,-1.0,1.117283657
112807,4,6,0.244142754,-1.0,1.244142754
112809,2,1,0.02255557,-1.0,1.02255557
80046,2,1,0.02255557,-1.0,1.02255557
112819,2,1,0.02255557,-1.0,1.02255557
112818,2,1,0.02255557,-1.0,1.02255557
71863,2,1,0.02255557,-1.0,1.02255557
104637,3,3,0.117283657,-1.0,1.117283657
104638,3,3,0.117283657,-1.0,1.117283657
104648,2,1,0.02255557,-1.0,1.02255557
104653,2,1,0.02255557,-1.0,1.02255557
88271,3,3,0.117283657,-1.0,1.117283657
88273,3,3,0.117283657,-1.0,1.117283657
112849,2,1,0.02255557,-1.0,1.02255557
112848,2,1,0.02255557,-1.0,1.02255557
112850,3,3,0.117283657,-1.0,1.117283657
104661,2,1,0.02255557,-1.0,1.02255557
80092,2,1,0.02255557,-1.0,1.02255557
88287,2,1,0.02255557,-1.0,1.02255557
88286,2,1,0.02255557,-1.0,1.02255557
71902,6,15,0.357563629,-1.0,1.357563629
88289,2,1,0.02255557,-1.0,1.02255557
104672,2,1,0.02255557,-1.0,1.02255557
96485,2,1,0.02255557,-1.0,1.02255557
88292,3,3,0.117283657,-1.0,1.117283657
88297,2,1,0.02255557,-1.0,1.02255557
96489,2,1,0.02255557,-1.0,1.02255557
104680,2,1,0.02255557,-1.0,1.02255557
71915,2,1,0.02255557,-1.0,1.02255557
104682,2,1,0.02255557,-1.0,1.02255557
88301,3,3,0.117283657,-1.0,1.117283657
88300,3,3,0.117283657,-1.0,1.117283657
71916,4,6,0.244142754,-1.0,1.244142754
96494,3,2,0.32138168,-1.0,1.32138168
104689,5,10,0.325174566,-1.0,1.325174566
80116,2,1,0.02255557,-1.0,1.02255557
96509,2,1,0.02255557,-1.0,1.02255557
80125,2,1,0.02255557,-1.0,1.02255557
112894,4,6,0.244142754,-1.0,1.244142754
104705,2,1,0.02255557,-1.0,1.02255557
88320,2,1,0.02255557,-1.0,1.02255557
112896,2,1,0.02255557,-1.0,1.02255557
112899,2,1,0.02255557,-1.0,1.02255557
104707,4,6,0.244142754,-1.0,1.244142754
104706,2,1,0.02255557,-1.0,1.02255557
104709,4,6,0.244142754,-1.0,1.244142754
71940,6,15,0.357563629,-1.0,1.357563629
104708,4,6,0.244142754,-1.0,1.244142754
112903,2,1,0.02255557,-1.0,1.02255557
96519,2,1,0.02255557,-1.0,1.02255557
71943,6,15,0.357563629,-1.0,1.357563629
104713,4,6,0.244142754,-1.0,1.244142754
80137,2,1,0.02255557,-1.0,1.02255557
104712,3,3,0.117283657,-1.0,1.117283657
71944,6,15,0.357563629,-1.0,1.357563629
80136,5,10,0.325174566,-1.0,1.325174566
80139,2,1,0.02255557,-1.0,1.02255557
80138,7,18,0.512145994,-1.0,1.512145994
112911,2,1,0.02255557,-1.0,1.02255557
80147,2,1,0.02255557,-1.0,1.02255557
80146,7,18,0.512145994,-1.0,1.512145994
80148,7,18,0.512145994,-1.0,1.512145994
80151,5,10,0.325174566,-1.0,1.325174566
80150,7,18,0.512145994,-1.0,1.512145994
96539,5,10,0.325174566,-1.0,1.325174566
112922,3,3,0.117283657,-1.0,1.117283657
112924,40,780,3.998520655,-1.0,4.998520655
112928,40,780,3.998520655,-1.0,4.998520655
96549,5,10,0.325174566,-1.0,1.325174566
71973,2,1,0.02255557,-1.0,1.02255557
88357,3,3,0.117283657,-1.0,1.117283657
88356,3,3,0.117283657,-1.0,1.117283657
80167,2,1,0.02255557,-1.0,1.02255557
96550,5,10,0.325174566,-1.0,1.325174566
112936,2,1,0.02255557,-1.0,1.02255557
112938,40,780,3.998520655,-1.0,4.998520655
112941,40,780,3.998520655,-1.0,4.998520655
80175,2,1,0.02255557,-1.0,1.02255557
112943,40,780,3.998520655,-1.0,4.998520655
104750,3,3,0.117283657,-1.0,1.117283657
80177,17,136,1.640772699,-1.0,2.6407726990000002
112947,3,3,0.117283657,-1.0,1.117283657
96562,2,1,0.02255557,-1.0,1.02255557
112949,3,3,0.117283657,-1.0,1.117283657
96564,2,1,0.02255557,-1.0,1.02255557
112951,2,1,0.02255557,-1.0,1.02255557
112950,2,1,0.02255557,-1.0,1.02255557
96569,2,1,0.02255557,-1.0,1.02255557
104763,2,1,0.02255557,-1.0,1.02255557
104765,2,1,0.02255557,-1.0,1.02255557
96572,2,1,0.02255557,-1.0,1.02255557
104764,2,1,0.02255557,-1.0,1.02255557
96575,2,1,0.02255557,-1.0,1.02255557
112958,40,780,3.998520655,-1.0,4.998520655
112960,40,780,3.998520655,-1.0,4.998520655
112963,40,780,3.998520655,-1.0,4.998520655
96578,2,1,0.02255557,-1.0,1.02255557
112962,2,1,0.02255557,-1.0,1.02255557
112965,40,780,3.998520655,-1.0,4.998520655
104773,2,1,0.02255557,-1.0,1.02255557
112964,40,780,3.998520655,-1.0,4.998520655
104775,6,15,0.357563629,-1.0,1.357563629
112966,40,780,3.998520655,-1.0,4.998520655
112969,40,780,3.998520655,-1.0,4.998520655
104777,2,1,0.02255557,-1.0,1.02255557
88392,2,1,0.02255557,-1.0,1.02255557
112971,40,780,3.998520655,-1.0,4.998520655
112970,40,780,3.998520655,-1.0,4.998520655
112973,40,780,3.998520655,-1.0,4.998520655
112975,40,780,3.998520655,-1.0,4.998520655
104783,6,15,0.357563629,-1.0,1.357563629
112974,40,780,3.998520655,-1.0,4.998520655
80206,2,1,0.02255557,-1.0,1.02255557
80209,2,1,0.02255557,-1.0,1.02255557
80211,2,1,0.02255557,-1.0,1.02255557
112978,2,1,0.02255557,-1.0,1.02255557
112981,40,780,3.998520655,-1.0,4.998520655
112980,40,780,3.998520655,-1.0,4.998520655
104788,2,1,0.02255557,-1.0,1.02255557
88407,2,1,0.02255557,-1.0,1.02255557
112983,40,780,3.998520655,-1.0,4.998520655
112985,40,780,3.998520655,-1.0,4.998520655
112984,40,780,3.998520655,-1.0,4.998520655
112986,40,780,3.998520655,-1.0,4.998520655
88410,3,3,0.117283657,-1.0,1.117283657
112989,40,780,3.998520655,-1.0,4.998520655
96605,2,1,0.02255557,-1.0,1.02255557
112988,40,780,3.998520655,-1.0,4.998520655
96604,2,1,0.02255557,-1.0,1.02255557
112991,40,780,3.998520655,-1.0,4.998520655
112990,40,780,3.998520655,-1.0,4.998520655
112993,40,780,3.998520655,-1.0,4.998520655
112992,40,780,3.998520655,-1.0,4.998520655
112995,40,780,3.998520655,-1.0,4.998520655
112994,40,780,3.998520655,-1.0,4.998520655
112997,40,780,3.998520655,-1.0,4.998520655
112996,40,780,3.998520655,-1.0,4.998520655
104804,3,3,0.117283657,-1.0,1.117283657
88423,3,3,0.117283657,-1.0,1.117283657
112998,40,780,3.998520655,-1.0,4.998520655
113001,40,780,3.998520655,-1.0,4.998520655
96616,2,1,0.02255557,-1.0,1.02255557
113003,40,780,3.998520655,-1.0,4.998520655
113002,40,780,3.998520655,-1.0,4.998520655
113005,40,780,3.998520655,-1.0,4.998520655
88429,3,3,0.117283657,-1.0,1.117283657
113004,40,780,3.998520655,-1.0,4.998520655
96620,2,1,0.02255557,-1.0,1.02255557
72047,2,1,0.02255557,-1.0,1.02255557
72046,17,136,1.640772699,-1.0,2.6407726990000002
88430,4,5,0.139201168,-1.0,1.139201168
113009,2,1,0.02255557,-1.0,1.02255557
104817,2,1,0.02255557,-1.0,1.02255557
88432,3,3,0.117283657,-1.0,1.117283657
96627,2,1,0.02255557,-1.0,1.02255557
96626,2,1,0.02255557,-1.0,1.02255557
96633,4,6,0.244142754,-1.0,1.244142754
88440,4,5,0.139201168,-1.0,1.139201168
104824,2,1,0.02255557,-1.0,1.02255557
96637,4,6,0.244142754,-1.0,1.244142754
72060,3,3,0.117283657,-1.0,1.117283657
72063,4,6,0.244142754,-1.0,1.244142754
96645,4,6,0.244142754,-1.0,1.244142754
96647,4,6,0.244142754,-1.0,1.244142754
88457,4,6,0.244142754,-1.0,1.244142754
96648,4,6,0.244142754,-1.0,1.244142754
113037,3,3,0.117283657,-1.0,1.117283657
104844,2,1,0.02255557,-1.0,1.02255557
113036,3,3,0.117283657,-1.0,1.117283657
104849,2,1,0.02255557,-1.0,1.02255557
72080,6,15,0.357563629,-1.0,1.357563629
72083,6,15,0.357563629,-1.0,1.357563629
104850,2,1,0.02255557,-1.0,1.02255557
113042,3,3,0.117283657,-1.0,1.117283657
113045,2,1,0.02255557,-1.0,1.02255557
88468,7,21,0.338873066,-1.0,1.3388730660000001
113046,2,1,0.02255557,-1.0,1.02255557
96662,2,1,0.02255557,-1.0,1.02255557
104857,3,3,0.117283657,-1.0,1.117283657
113049,2,1,0.02255557,-1.0,1.02255557
88475,7,21,0.338873066,-1.0,1.3388730660000001
113050,2,1,0.02255557,-1.0,1.02255557
88474,7,21,0.338873066,-1.0,1.3388730660000001
113052,3,3,0.117283657,-1.0,1.117283657
88476,7,21,0.338873066,-1.0,1.3388730660000001
88479,7,21,0.338873066,-1.0,1.3388730660000001
80286,2,1,0.02255557,-1.0,1.02255557
88478,7,21,0.338873066,-1.0,1.3388730660000001
96670,2,1,0.02255557,-1.0,1.02255557
104865,2,1,0.02255557,-1.0,1.02255557
80289,3,3,0.117283657,-1.0,1.117283657
88480,7,21,0.338873066,-1.0,1.3388730660000001
72096,2,1,0.02255557,-1.0,1.02255557
96677,2,1,0.02255557,-1.0,1.02255557
88486,2,1,0.02255557,-1.0,1.02255557
104870,2,1,0.02255557,-1.0,1.02255557
88488,2,1,0.02255557,-1.0,1.02255557
88493,3,3,0.117283657,-1.0,1.117283657
104877,3,3,0.117283657,-1.0,1.117283657
113068,3,3,0.117283657,-1.0,1.117283657
113071,3,3,0.117283657,-1.0,1.117283657
104878,3,3,0.117283657,-1.0,1.117283657
104880,3,3,0.117283657,-1.0,1.117283657
104883,2,1,0.02255557,-1.0,1.02255557
113075,2,1,0.02255557,-1.0,1.02255557
80306,2,1,0.02255557,-1.0,1.02255557
104882,2,1,0.02255557,-1.0,1.02255557
96693,2,1,0.02255557,-1.0,1.02255557
96692,2,1,0.02255557,-1.0,1.02255557
113076,2,1,0.02255557,-1.0,1.02255557
88503,3,3,0.117283657,-1.0,1.117283657
113079,6,11,0.739121493,-7.557712278E7,7.55771235191215E7
88504,3,3,0.117283657,-1.0,1.117283657
96696,2,1,0.02255557,-1.0,1.02255557
96698,2,1,0.02255557,-1.0,1.02255557
96700,2,1,0.02255557,-1.0,1.02255557
113088,2,1,0.02255557,-1.0,1.02255557
88514,2,1,0.02255557,-1.0,1.02255557
88516,2,1,0.02255557,-1.0,1.02255557
80326,3,3,0.117283657,-1.0,1.117283657
88518,2,1,0.02255557,-1.0,1.02255557
113096,4,6,0.244142754,-1.0,1.244142754
104907,3,3,0.117283657,-1.0,1.117283657
72145,6,15,0.357563629,-1.0,1.357563629
96721,5,10,0.325174566,-1.0,1.325174566
80339,2,1,0.02255557,-1.0,1.02255557
104915,4,6,0.244142754,-1.0,1.244142754
96723,2,1,0.02255557,-1.0,1.02255557
72146,6,15,0.357563629,-1.0,1.357563629
96722,5,10,0.325174566,-1.0,1.325174566
96726,2,1,0.02255557,-1.0,1.02255557
113113,4,6,0.244142754,-1.0,1.244142754
96731,2,1,0.02255557,-1.0,1.02255557
113116,4,6,0.244142754,-1.0,1.244142754
104926,7,21,0.338873066,-1.0,1.3388730660000001
113118,2,1,0.02255557,-1.0,1.02255557
113123,2,1,0.02255557,-1.0,1.02255557
104933,6,15,0.357563629,-1.0,1.357563629
104932,6,15,0.357563629,-1.0,1.357563629
72167,6,15,0.357563629,-1.0,1.357563629
104934,6,15,0.357563629,-1.0,1.357563629
96745,2,1,0.02255557,-1.0,1.02255557
72168,6,15,0.357563629,-1.0,1.357563629
96744,2,1,0.02255557,-1.0,1.02255557
104938,10,45,0.305734728,-1.0,1.305734728
80365,2,1,0.02255557,-1.0,1.02255557
88556,2,1,0.02255557,-1.0,1.02255557
113135,3,3,0.117283657,-1.0,1.117283657
104945,5,10,0.325174566,-1.0,1.325174566
72176,2,1,0.02255557,-1.0,1.02255557
113136,3,3,0.117283657,-1.0,1.117283657
104947,10,45,0.305734728,-1.0,1.305734728
113139,3,3,0.117283657,-1.0,1.117283657
104946,10,45,0.305734728,-1.0,1.305734728
104949,10,45,0.305734728,-1.0,1.305734728
104948,10,45,0.305734728,-1.0,1.305734728
88567,7,21,0.338873066,-1.0,1.3388730660000001
104950,10,45,0.305734728,-1.0,1.305734728
96761,2,1,0.02255557,-1.0,1.02255557
104953,10,45,0.305734728,-1.0,1.305734728
104952,10,45,0.305734728,-1.0,1.305734728
72184,6,13,0.287371965,-6.436936774E7,6.4369368027371965E7
104955,10,45,0.305734728,-1.0,1.305734728
80381,2,1,0.02255557,-1.0,1.02255557
104956,10,45,0.305734728,-1.0,1.305734728
80383,2,1,0.02255557,-1.0,1.02255557
96767,2,1,0.02255557,-1.0,1.02255557
113151,3,3,0.117283657,-1.0,1.117283657
80382,2,1,0.02255557,-1.0,1.02255557
96766,2,1,0.02255557,-1.0,1.02255557
104958,3,3,0.117283657,-1.0,1.117283657
88577,2,1,0.02255557,-1.0,1.02255557
96768,2,1,0.02255557,-1.0,1.02255557
104960,3,3,0.117283657,-1.0,1.117283657
96771,2,1,0.02255557,-1.0,1.02255557
104963,6,15,0.357563629,-1.0,1.357563629
104962,6,15,0.357563629,-1.0,1.357563629
88581,4,6,0.244142754,-1.0,1.244142754
104964,6,15,0.357563629,-1.0,1.357563629
80391,2,1,0.02255557,-1.0,1.02255557
96775,11,54,0.698582715,-1.0,1.6985827150000001
96774,2,1,0.02255557,-1.0,1.02255557
88585,4,6,0.244142754,-1.0,1.244142754
96777,9,36,0.036847997,-1.0,1.036847997
88584,4,6,0.244142754,-1.0,1.244142754
96776,11,54,0.698582715,-1.0,1.6985827150000001
96779,9,36,0.036847997,-1.0,1.036847997
96781,5,10,0.325174566,-1.0,1.325174566
72204,2,1,0.02255557,-1.0,1.02255557
96780,5,10,0.325174566,-1.0,1.325174566
96783,5,10,0.325174566,-1.0,1.325174566
96782,5,10,0.325174566,-1.0,1.325174566
113166,3,3,0.117283657,-1.0,1.117283657
113169,3,3,0.117283657,-1.0,1.117283657
96784,5,10,0.325174566,-1.0,1.325174566
88592,2,1,0.02255557,-1.0,1.02255557
113168,3,3,0.117283657,-1.0,1.117283657
96787,9,36,0.036847997,-1.0,1.036847997
88594,4,6,0.244142754,-1.0,1.244142754
96786,9,36,0.036847997,-1.0,1.036847997
96789,9,36,0.036847997,-1.0,1.036847997
80404,2,1,0.02255557,-1.0,1.02255557
96788,9,36,0.036847997,-1.0,1.036847997
80407,2,1,0.02255557,-1.0,1.02255557
96791,9,36,0.036847997,-1.0,1.036847997
96790,9,36,0.036847997,-1.0,1.036847997
96793,2,1,0.02255557,-1.0,1.02255557
96792,9,36,0.036847997,-1.0,1.036847997
113178,2,1,0.02255557,-1.0,1.02255557
80419,2,1,0.02255557,-1.0,1.02255557
72229,2,1,0.02255557,-1.0,1.02255557
72228,2,1,0.02255557,-1.0,1.02255557
80422,2,1,0.02255557,-1.0,1.02255557
113197,7,21,0.338873066,-1.0,1.3388730660000001
113196,7,21,0.338873066,-1.0,1.3388730660000001
88623,3,3,0.117283657,-1.0,1.117283657
113199,7,21,0.338873066,-1.0,1.3388730660000001
113198,7,21,0.338873066,-1.0,1.3388730660000001
88624,3,3,0.117283657,-1.0,1.117283657
88626,2,1,0.02255557,-1.0,1.02255557
105013,2,1,0.02255557,-1.0,1.02255557
113205,7,21,0.338873066,-1.0,1.3388730660000001
105012,2,1,0.02255557,-1.0,1.02255557
113204,7,21,0.338873066,-1.0,1.3388730660000001
88633,3,3,0.117283657,-1.0,1.117283657
80441,2,1,0.02255557,-1.0,1.02255557
105017,2,1,0.02255557,-1.0,1.02255557
88632,3,3,0.117283657,-1.0,1.117283657
113208,7,21,0.338873066,-1.0,1.3388730660000001
88639,3,3,0.117283657,-1.0,1.117283657
113215,2,1,0.02255557,-1.0,1.02255557
80447,2,1,0.02255557,-1.0,1.02255557
105030,4,5,0.139201168,-1.0,1.139201168
80454,2,1,0.02255557,-1.0,1.02255557
80457,3,3,0.117283657,-1.0,1.117283657
88648,3,3,0.117283657,-1.0,1.117283657
105032,4,5,0.139201168,-1.0,1.139201168
105035,2,1,0.02255557,-1.0,1.02255557
80458,3,3,0.117283657,-1.0,1.117283657
105034,2,1,0.02255557,-1.0,1.02255557
80461,3,3,0.117283657,-1.0,1.117283657
80465,2,1,0.02255557,-1.0,1.02255557
96848,2,1,0.02255557,-1.0,1.02255557
88659,3,3,0.117283657,-1.0,1.117283657
80467,2,1,0.02255557,-1.0,1.02255557
80466,2,1,0.02255557,-1.0,1.02255557
88661,4,6,0.244142754,-1.0,1.244142754
88660,4,6,0.244142754,-1.0,1.244142754
80468,2,1,0.02255557,-1.0,1.02255557
96855,2,1,0.02255557,-1.0,1.02255557
88662,3,3,0.117283657,-1.0,1.117283657
72278,9,36,0.036847997,-1.0,1.036847997
105049,2,1,0.02255557,-1.0,1.02255557
96857,4,6,0.244142754,-1.0,1.244142754
105051,2,1,0.02255557,-1.0,1.02255557
96859,2,1,0.02255557,-1.0,1.02255557
88666,3,3,0.117283657,-1.0,1.117283657
72284,2,1,0.02255557,-1.0,1.02255557
96860,2,1,0.02255557,-1.0,1.02255557
96863,4,6,0.244142754,-1.0,1.244142754
72288,2,1,0.02255557,-1.0,1.02255557
105059,2,1,0.02255557,-1.0,1.02255557
72290,2,1,0.02255557,-1.0,1.02255557
80485,2,1,0.02255557,-1.0,1.02255557
96869,2,1,0.02255557,-1.0,1.02255557
96868,2,1,0.02255557,-1.0,1.02255557
80487,2,1,0.02255557,-1.0,1.02255557
80489,2,1,0.02255557,-1.0,1.02255557
96873,4,6,0.244142754,-1.0,1.244142754
80488,2,1,0.02255557,-1.0,1.02255557
96875,6,15,0.357563629,-1.0,1.357563629
88682,2,1,0.02255557,-1.0,1.02255557
88685,6,15,0.357563629,-1.0,1.357563629
88684,6,15,0.357563629,-1.0,1.357563629
88686,6,15,0.357563629,-1.0,1.357563629
88688,6,15,0.357563629,-1.0,1.357563629
105075,2,1,0.02255557,-1.0,1.02255557
105074,3,3,0.117283657,-1.0,1.117283657
105077,2,1,0.02255557,-1.0,1.02255557
88695,6,15,0.357563629,-1.0,1.357563629
113273,2,1,0.02255557,-1.0,1.02255557
88696,6,15,0.357563629,-1.0,1.357563629
72315,2,1,0.02255557,-1.0,1.02255557
113275,2,1,0.02255557,-1.0,1.02255557
88698,2,1,0.02255557,-1.0,1.02255557
113274,2,1,0.02255557,-1.0,1.02255557
88703,2,1,0.02255557,-1.0,1.02255557
113278,2,1,0.02255557,-1.0,1.02255557
96899,6,15,0.357563629,-1.0,1.357563629
96898,6,15,0.357563629,-1.0,1.357563629
80516,2,1,0.02255557,-1.0,1.02255557
96903,6,15,0.357563629,-1.0,1.357563629
88713,4,6,0.244142754,-1.0,1.244142754
96904,6,15,0.357563629,-1.0,1.357563629
88712,4,6,0.244142754,-1.0,1.244142754
96907,6,15,0.357563629,-1.0,1.357563629
88715,4,6,0.244142754,-1.0,1.244142754
72330,2,1,0.02255557,-1.0,1.02255557
113292,2,1,0.02255557,-1.0,1.02255557
88716,4,6,0.244142754,-1.0,1.244142754
96911,2,1,0.02255557,-1.0,1.02255557
113294,2,1,0.02255557,-1.0,1.02255557
80529,2,1,0.02255557,-1.0,1.02255557
96913,4,4,0.496068299,-1.0,1.496068299
105105,5,10,0.325174566,-1.0,1.325174566
113296,2,1,0.02255557,-1.0,1.02255557
80530,2,1,0.02255557,-1.0,1.02255557
105106,5,10,0.325174566,-1.0,1.325174566
88725,2,1,0.02255557,-1.0,1.02255557
105108,5,10,0.325174566,-1.0,1.325174566
88727,2,1,0.02255557,-1.0,1.02255557
96918,3,3,0.117283657,-1.0,1.117283657
88731,7,21,0.338873066,-1.0,1.3388730660000001
72347,2,1,0.02255557,-1.0,1.02255557
105115,2,1,0.02255557,-1.0,1.02255557
96922,2,1,0.02255557,-1.0,1.02255557
96925,4,6,0.244142754,-1.0,1.244142754
88733,7,21,0.338873066,-1.0,1.3388730660000001
88732,7,21,0.338873066,-1.0,1.3388730660000001
88735,7,21,0.338873066,-1.0,1.3388730660000001
88734,7,21,0.338873066,-1.0,1.3388730660000001
96932,2,1,0.02255557,-1.0,1.02255557
96938,2,1,0.02255557,-1.0,1.02255557
72365,2,1,0.02255557,-1.0,1.02255557
113327,2,1,0.02255557,-1.0,1.02255557
96943,2,1,0.02255557,-1.0,1.02255557
113329,2,1,0.02255557,-1.0,1.02255557
113333,2,1,0.02255557,-1.0,1.02255557
80564,4,6,0.244142754,-1.0,1.244142754
113334,2,1,0.02255557,-1.0,1.02255557
113339,2,1,0.02255557,-1.0,1.02255557
80571,2,1,0.02255557,-1.0,1.02255557
113343,2,1,0.02255557,-1.0,1.02255557
105153,3,3,0.117283657,-1.0,1.117283657
105152,3,3,0.117283657,-1.0,1.117283657
113344,2,1,0.02255557,-1.0,1.02255557
105154,3,3,0.117283657,-1.0,1.117283657
113349,2,1,0.02255557,-1.0,1.02255557
80580,3,3,0.117283657,-1.0,1.117283657
113348,2,1,0.02255557,-1.0,1.02255557
80582,5,8,0.348007519,-1.0,1.348007519
88779,2,1,0.02255557,-1.0,1.02255557
113354,2,1,0.02255557,-1.0,1.02255557
88781,3,3,0.117283657,-1.0,1.117283657
96972,2,1,0.02255557,-1.0,1.02255557
80593,2,1,0.02255557,-1.0,1.02255557
96979,5,9,0.01427602,-1.0,1.01427602
113363,2,1,0.02255557,-1.0,1.02255557
88791,3,3,0.117283657,-1.0,1.117283657
113369,2,1,0.02255557,-1.0,1.02255557
88792,3,3,0.117283657,-1.0,1.117283657
113371,2,1,0.02255557,-1.0,1.02255557
72410,2,1,0.02255557,-1.0,1.02255557
72412,2,1,0.02255557,-1.0,1.02255557
96990,5,9,0.01427602,-1.0,1.01427602
105185,2,1,0.02255557,-1.0,1.02255557
105184,2,1,0.02255557,-1.0,1.02255557
72419,2,1,0.02255557,-1.0,1.02255557
96994,2,1,0.02255557,-1.0,1.02255557
96996,2,1,0.02255557,-1.0,1.02255557
105190,2,1,0.02255557,-1.0,1.02255557
72425,2,1,0.02255557,-1.0,1.02255557
97002,2,1,0.02255557,-1.0,1.02255557
80621,2,1,0.02255557,-1.0,1.02255557
80629,2,1,0.02255557,-1.0,1.02255557
113398,3,3,0.117283657,-1.0,1.117283657
113400,3,3,0.117283657,-1.0,1.117283657
97025,2,1,0.02255557,-1.0,1.02255557
88835,3,3,0.117283657,-1.0,1.117283657
88834,3,3,0.117283657,-1.0,1.117283657
97031,2,1,0.02255557,-1.0,1.02255557
88838,3,3,0.117283657,-1.0,1.117283657
113419,6,15,0.357563629,-1.0,1.357563629
88842,2,1,0.02255557,-1.0,1.02255557
113418,6,15,0.357563629,-1.0,1.357563629
105229,2,1,0.02255557,-1.0,1.02255557
113421,6,15,0.357563629,-1.0,1.357563629
80652,2,1,0.02255557,-1.0,1.02255557
113420,6,15,0.357563629,-1.0,1.357563629
105231,4,6,0.244142754,-1.0,1.244142754
113423,6,15,0.357563629,-1.0,1.357563629
105230,2,1,0.02255557,-1.0,1.02255557
105233,4,6,0.244142754,-1.0,1.244142754
97041,2,1,0.02255557,-1.0,1.02255557
105235,4,6,0.244142754,-1.0,1.244142754
88853,2,1,0.02255557,-1.0,1.02255557
113431,2,1,0.02255557,-1.0,1.02255557
80663,2,1,0.02255557,-1.0,1.02255557
113430,6,15,0.357563629,-1.0,1.357563629
105238,2,1,0.02255557,-1.0,1.02255557
88856,3,3,0.117283657,-1.0,1.117283657
113432,2,1,0.02255557,-1.0,1.02255557
88858,2,1,0.02255557,-1.0,1.02255557
80668,2,1,0.02255557,-1.0,1.02255557
80670,4,6,0.244142754,-1.0,1.244142754
80673,4,6,0.244142754,-1.0,1.244142754
113441,3,3,0.117283657,-1.0,1.117283657
80672,4,6,0.244142754,-1.0,1.244142754
97056,11,55,0.572481118,-1.0,1.572481118
80675,4,6,0.244142754,-1.0,1.244142754
80674,2,1,0.02255557,-1.0,1.02255557
113444,4,6,0.244142754,-1.0,1.244142754
88871,3,3,0.117283657,-1.0,1.117283657
105254,2,1,0.02255557,-1.0,1.02255557
88873,3,3,0.117283657,-1.0,1.117283657
113449,3,3,0.117283657,-1.0,1.117283657
113448,3,3,0.117283657,-1.0,1.117283657
113451,3,3,0.117283657,-1.0,1.117283657
88874,2,1,0.02255557,-1.0,1.02255557
113453,3,3,0.117283657,-1.0,1.117283657
88879,2,1,0.02255557,-1.0,1.02255557
88878,10,45,0.305734728,-1.0,1.305734728
88881,2,1,0.02255557,-1.0,1.02255557
113456,3,3,0.117283657,-1.0,1.117283657
80688,5,10,0.325174566,-1.0,1.325174566
88880,2,1,0.02255557,-1.0,1.02255557
97074,4,6,0.244142754,-1.0,1.244142754
113460,3,3,0.117283657,-1.0,1.117283657
97079,4,6,0.244142754,-1.0,1.244142754
97080,4,6,0.244142754,-1.0,1.244142754
113469,4,6,0.244142754,-1.0,1.244142754
72510,2,1,0.02255557,-1.0,1.02255557
113473,4,6,0.244142754,-1.0,1.244142754
88896,9,36,0.036847997,-1.0,1.036847997
72512,2,1,0.02255557,-1.0,1.02255557
105282,4,6,0.244142754,-1.0,1.244142754
72514,2,1,0.02255557,-1.0,1.02255557
88901,2,1,0.02255557,-1.0,1.02255557
97092,2,1,0.02255557,-1.0,1.02255557
113479,3,3,0.117283657,-1.0,1.117283657
113478,3,3,0.117283657,-1.0,1.117283657
113480,3,3,0.117283657,-1.0,1.117283657
80714,3,3,0.117283657,-1.0,1.117283657
80716,3,3,0.117283657,-1.0,1.117283657
80718,2,1,0.02255557,-1.0,1.02255557
113488,3,3,0.117283657,-1.0,1.117283657
80725,2,1,0.02255557,-1.0,1.02255557
72535,3,3,0.117283657,-1.0,1.117283657
105302,2,1,0.02255557,-1.0,1.02255557
