,InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore
2452,87414,3,3,0.163469871,-1
2453,71032,13,57,1.714151525,-1
2454,95608,6,7,1.526978765,-463935576.8
2455,79229,2,1,0.013247896,-1
2456,111997,3,3,0.163469871,-1
2457,103804,2,1,0.013247896,-1
2458,71036,2,1,0.013247896,-1
2459,95615,2,1,0.013247896,-1
2460,71039,2,1,0.013247896,-1
2461,87423,6,10,0.746172561,-1
2462,79230,3,3,0.163469871,-1
2463,111998,3,3,0.163469871,-1
2464,112000,3,3,0.163469871,-1
2465,71043,2,1,0.013247896,-1
2466,79234,2,1,0.013247896,-1
2467,95625,2,1,0.013247896,-1
2468,71048,3,3,0.163469871,-1
2469,71053,6,15,0.587896186,-1
2470,112012,4,6,0.342847337,-1
2471,87439,6,15,0.587896186,-1
2472,79246,2,1,0.013247896,-1
2473,87440,5,9,0.207095434,-1
2474,112016,2,1,0.013247896,-1
2475,71058,9,20,1.837924261,-1.848444013
2476,112021,5,8,0.165853649,-1
2477,71060,7,17,0.380627682,-99294335.9
2478,87447,4,6,0.342847337,-1
2479,112023,4,6,0.342847337,-1
2480,103833,2,1,0.013247896,-1
2481,95645,5,9,0.207095434,-1
2482,71068,4,4,0.39540302,-1
2483,71070,2,1,0.013247896,-1
2484,87459,5,8,0.165853649,-1
2485,71077,2,1,0.013247896,-1
2486,87460,8,27,0.548284387,-1
2487,71081,2,1,0.013247896,-1
2488,87464,3,2,0.270895239,-1
2489,112042,5,8,0.165853649,-1
2490,71085,6,13,0.072951961,-1
2491,95669,3,2,0.270895239,-1
2492,112053,2,1,0.013247896,-1
2493,112056,2,1,0.013247896,-1
2494,71096,6,15,0.587896186,-1
2495,79293,5,10,0.484627311,-1
2496,71100,4,6,0.342847337,-1
2497,79295,2,1,0.013247896,-1
2498,71104,2,1,0.013247896,-1
2499,103876,3,2,0.270895239,-1
2500,79303,2,1,0.013247896,-1
2501,95689,5,9,0.207095434,-1
2502,103883,4,6,0.342847337,-1
2503,79306,5,10,0.484627311,-1
2504,103884,2,1,0.013247896,-1
2505,79308,4,6,0.342847337,-1
2506,79311,5,10,0.484627311,-1
2507,79310,5,10,0.484627311,-1
2508,79312,5,10,0.484627311,-1
2509,103892,6,15,0.587896186,-1
2510,71124,2,1,0.013247896,-1
2511,71127,3,3,0.163469871,-1
2512,71126,2,1,0.013247896,-1
2513,79321,2,1,0.013247896,-1
2514,103897,6,15,0.587896186,-1
2515,103898,6,15,0.587896186,-1
2516,71130,2,1,0.013247896,-1
2517,112093,2,1,0.013247896,-1
2518,103903,6,15,0.587896186,-1
2519,87521,2,1,0.013247896,-1
2520,79328,2,1,0.013247896,-1
2521,87527,2,1,0.013247896,-1
2522,71145,5,10,0.484627311,-1
2523,71144,3,2,0.270895239,-1
2524,71146,5,10,0.484627311,-1
2525,79347,2,1,0.013247896,-1
2526,71154,2,1,0.013247896,-1
2527,103926,2,1,0.013247896,-1
2528,71165,4,4,0.39540302,-1
2529,71164,3,2,0.270895239,-1
2530,95743,6,12,0.277798624,-1
2531,103934,2,1,0.013247896,-1
2532,71175,2,1,0.013247896,-1
2533,71174,2,1,0.013247896,-1
2534,79369,2,1,0.013247896,-1
2535,71179,2,1,0.013247896,-1
2536,71182,4,4,0.39540302,-1
2537,87575,4,6,0.342847337,-1
2538,71193,2,1,0.013247896,-1
2539,79384,2,1,0.013247896,-1
2540,95773,2,1,0.013247896,-1
2541,71201,2,1,0.013247896,-1
2542,71211,4,6,0.342847337,-1
2543,71210,4,6,0.342847337,-1
2544,103981,3,3,0.163469871,-1
2545,71213,3,3,0.163469871,-1
2546,71214,3,2,0.270895239,-1
2547,95790,2,1,0.013247896,-1
2548,71220,4,4,0.39540302,-1
2549,79414,3,3,0.163469871,-1
2550,71222,4,4,0.39540302,-1
2551,95798,2,1,0.013247896,-1
2552,79417,6,15,0.587896186,-1
2553,71227,2,1,0.013247896,-1
2554,71231,2,1,0.013247896,-1
2555,87615,3,3,0.163469871,-1
2556,95809,3,3,0.163469871,-1
2557,104001,5,10,0.484627311,-1
2558,79428,4,6,0.342847337,-1
2559,71242,6,15,0.587896186,-1
2560,79434,2,1,0.013247896,-1
2561,95820,3,3,0.163469871,-1
2562,71246,6,15,0.587896186,-1
2563,87635,5,10,0.484627311,-1
2564,87634,5,10,0.484627311,-1
2565,71257,2,1,0.013247896,-1
2566,104027,4,6,0.342847337,-1
2567,87643,2,1,0.013247896,-1
2568,87642,2,1,0.013247896,-1
2569,104026,4,6,0.342847337,-1
2570,71260,5,10,0.484627311,-1
2571,71263,3,3,0.163469871,-1
2572,71262,3,3,0.163469871,-1
2573,71264,3,3,0.163469871,-1
2574,79458,2,1,0.013247896,-1
2575,104034,4,4,0.39540302,-1
2576,71268,6,15,0.587896186,-1
2577,112228,3,3,0.163469871,-1
2578,71276,2,1,0.013247896,-1
2579,71280,3,3,0.163469871,-1
2580,71283,13,78,0.547785026,-1
2581,71282,2,1,0.013247896,-1
2582,71285,7,17,0.380627682,-99294335.9
2583,104055,7,21,0.658629463,-1
2584,104054,10,41,0.148704659,-0.939754857
2585,112246,3,3,0.163469871,-1
2586,79478,10,18,3.191425881,-1.706321275
2587,79481,2,1,0.013247896,-1
2588,104057,3,3,0.163469871,-1
2589,104056,2,1,0.013247896,-1
2590,71297,4,5,0.023614358,-1
2591,95873,2,1,0.013247896,-1
2592,79491,3,3,0.163469871,-1
2593,95885,4,4,0.39540302,-1
2594,71308,3,3,0.163469871,-1
2595,87699,4,6,0.342847337,-1
2596,95890,3,2,0.270895239,-1
2597,71318,4,6,0.342847337,-1
2598,71321,6,15,0.587896186,-1
2599,79514,13,56,1.773932086,-1
2600,79517,8,28,0.702236748,-1
2601,79519,2,1,0.013247896,-1
2602,79521,13,57,1.714151525,-1
2603,79520,10,40,0.394234019,-1.014816302
2604,104100,2,1,0.013247896,-1
2605,71334,3,2,0.270895239,-1
2606,71341,2,1,0.013247896,-1
2607,71343,8,17,1.37909123,-1.071164394
2608,71350,2,1,0.013247896,-1
2609,79545,3,3,0.163469871,-1
2610,87743,2,1,0.013247896,-1
2611,87742,2,1,0.013247896,-1
2612,79561,2,1,0.013247896,-1
2613,104136,2,1,0.013247896,-1
2614,71371,2,1,0.013247896,-1
2615,104141,5,10,0.484627311,-1
2616,71373,2,1,0.013247896,-1
2617,87758,2,1,0.013247896,-1
2618,71374,2,1,0.013247896,-1
2619,104147,6,13,0.072951961,-1
2620,112339,3,3,0.163469871,-1
2621,71378,2,1,0.013247896,-1
2622,104146,5,10,0.484627311,-1
2623,104148,6,13,0.072951961,-1
2624,95961,2,1,0.013247896,-1
2625,95963,4,4,0.39540302,-1
2626,79579,2,1,0.013247896,-1
2627,87771,2,1,0.013247896,-1
2628,71386,4,6,0.342847337,-1
2629,79581,4,6,0.342847337,-1
2630,79587,2,1,0.013247896,-1
2631,79590,2,1,0.013247896,-1
2632,79592,4,6,0.342847337,-1
2633,71405,2,1,0.013247896,-1
2634,71411,2,1,0.013247896,-1
2635,104180,7,10,1.765251162,-401680738.8
2636,71412,3,3,0.163469871,-1
2637,79607,2,1,0.013247896,-1
2638,71415,3,2,0.270895239,-1
2639,71414,6,15,0.587896186,-1
2640,104182,2,1,0.013247896,-1
2641,71419,6,15,0.587896186,-1
2642,95995,7,21,0.658629463,-1
2643,112381,2,1,0.013247896,-1
2644,71427,2,1,0.013247896,-1
2645,96005,8,25,0.076177062,-1
2646,87812,2,1,0.013247896,-1
2647,87815,7,19,0.249968388,-1
2648,87816,6,15,0.587896186,-1
2649,87818,7,19,0.249968388,-1
2650,87821,3,3,0.163469871,-1
2651,79630,3,3,0.163469871,-1
2652,96019,2,1,0.013247896,-1
2653,71445,2,1,0.013247896,-1
2654,71444,3,2,0.270895239,-1
2655,87828,7,19,0.249968388,-1
2656,71449,4,6,0.342847337,-1
2657,104216,4,5,0.023614358,-1
2658,104224,7,19,0.249968388,-1
2659,96032,7,21,0.658629463,-1
2660,71461,2,1,0.013247896,-1
2661,96041,3,3,0.163469871,-1
2662,104233,2,1,0.013247896,-1
2663,71469,2,1,0.013247896,-1
2664,104237,4,6,0.342847337,-1
2665,79662,3,3,0.163469871,-1
2666,79665,3,3,0.163469871,-1
2667,71476,3,2,0.270895239,-1
2668,87863,2,1,0.013247896,-1
2669,79671,3,3,0.163469871,-1
2670,96054,13,78,0.547785026,-1
2671,71481,5,8,0.165853649,-1
2672,87864,2,1,0.013247896,-1
2673,71480,4,6,0.342847337,-1
2674,112443,2,1,0.013247896,-1
2675,71482,4,6,0.342847337,-1
2676,87871,2,1,0.013247896,-1
2677,87875,2,1,0.013247896,-1
2678,112450,2,1,0.013247896,-1
2679,79687,5,10,0.484627311,-1
2680,79689,5,10,0.484627311,-1
2681,96073,2,1,0.013247896,-1
2682,79690,5,10,0.484627311,-1
2683,79693,5,10,0.484627311,-1
2684,71502,6,10,0.746172561,-1
2685,96078,13,78,0.547785026,-1
2686,96080,2,1,0.013247896,-1
2687,96082,3,3,0.163469871,-1
2688,104274,5,10,0.484627311,-1
2689,79700,3,3,0.163469871,-1
2690,71511,7,21,0.658629463,-1
2691,96089,2,1,0.013247896,-1
2692,96090,3,3,0.163469871,-1
2693,71521,4,6,0.342847337,-1
2694,96097,13,78,0.547785026,-1
2695,87904,2,1,0.013247896,-1
2696,87907,5,8,0.165853649,-1
2697,71523,6,15,0.587896186,-1
2698,71522,6,15,0.587896186,-1
2699,71524,6,10,0.746172561,-1
2700,71527,6,15,0.587896186,-1
2701,71526,7,19,0.249968388,-1
2702,96102,2,1,0.013247896,-1
2703,79718,3,3,0.163469871,-1
2704,71529,3,3,0.163469871,-1
2705,71528,7,19,0.249968388,-1
2706,87912,2,1,0.013247896,-1
2707,79725,2,1,0.013247896,-1
2708,96109,2,1,0.013247896,-1
2709,87917,8,26,0.356804245,-1
2710,96110,13,78,0.547785026,-1
2711,96113,13,78,0.547785026,-1
2712,96115,13,78,0.547785026,-1
2713,96114,13,78,0.547785026,-1
2714,71540,2,1,0.013247896,-1
2715,96120,3,3,0.163469871,-1
2716,71549,2,1,0.013247896,-1
2717,71551,2,1,0.013247896,-1
2718,96126,3,3,0.163469871,-1
2719,87937,6,8,1.225754612,-1
2720,96129,6,14,0.369648741,-1
2721,71553,2,1,0.013247896,-1
2722,71555,3,3,0.163469871,-1
2723,96132,4,6,0.342847337,-1
2724,96135,3,3,0.163469871,-1
2725,71558,3,3,0.163469871,-1
2726,71561,7,19,0.249968388,-1
2727,71560,7,19,0.249968388,-1
2728,87946,2,1,0.013247896,-1
2729,71565,2,1,0.013247896,-1
2730,71566,2,1,0.013247896,-1
2731,79761,5,10,0.484627311,-1
2732,96146,7,21,0.658629463,-1
2733,71572,2,1,0.013247896,-1
2734,87959,2,1,0.013247896,-1
2735,87962,5,10,0.484627311,-1
2736,71583,2,1,0.013247896,-1
2737,104351,3,2,0.270895239,-1
2738,104350,2,1,0.013247896,-1
2739,112545,8,27,0.548284387,-1
2740,87970,3,3,0.163469871,-1
2741,96169,2,1,0.013247896,-1
2742,87978,2,1,0.013247896,-1
2743,96172,7,21,0.658629463,-1
2744,79793,2,1,0.013247896,-1
2745,96176,2,1,0.013247896,-1
2746,71605,7,21,0.658629463,-1
2747,87988,2,1,0.013247896,-1
2748,71604,10,40,0.394234019,-1.014816302
2749,71607,2,1,0.013247896,-1
2750,79798,2,1,0.013247896,-1
2751,71606,2,1,0.013247896,-1
2752,104374,2,1,0.013247896,-1
2753,104377,2,1,0.013247896,-1
2754,87992,8,27,0.548284387,-1
2755,104376,2,1,0.013247896,-1
2756,71611,4,4,0.39540302,-1
2757,87995,2,1,0.013247896,-1
2758,112572,2,1,0.013247896,-1
2759,87999,2,1,0.013247896,-1
2760,112575,2,1,0.013247896,-1
2761,104387,2,1,0.013247896,-1
2762,96197,3,3,0.163469871,-1
2763,79813,2,1,0.013247896,-1
2764,71620,6,15,0.587896186,-1
2765,104388,2,1,0.013247896,-1
2766,71623,6,15,0.587896186,-1
2767,96199,4,5,0.023614358,-1
2768,112584,3,3,0.163469871,-1
2769,104392,3,2,0.270895239,-1
2770,71631,2,1,0.013247896,-1
2771,79822,3,3,0.163469871,-1
2772,71634,2,1,0.013247896,-1
2773,88021,7,18,0.102247889,-1
2774,71638,6,12,0.277798624,-1
2775,71646,2,1,0.013247896,-1
2776,71648,6,15,0.587896186,-1
2777,88032,2,1,0.013247896,-1
2778,96228,2,1,0.013247896,-1
2779,79844,3,3,0.163469871,-1
2780,88036,3,3,0.163469871,-1
2781,79846,2,1,0.013247896,-1
2782,79851,2,1,0.013247896,-1
2783,96234,2,1,0.013247896,-1
2784,71661,8,27,0.548284387,-1
2785,112620,2,1,0.013247896,-1
2786,79854,5,6,0.753796673,-1
2787,71662,7,21,0.658629463,-1
2788,71664,3,3,0.163469871,-1
2789,79859,2,1,0.013247896,-1
2790,71671,6,10,0.746172561,-1
2791,71670,5,9,0.207095434,-1
2792,71673,5,8,0.165853649,-1
2793,79865,6,15,0.587896186,-1
2794,71672,2,1,0.013247896,-1
2795,104446,3,3,0.163469871,-1
2796,71680,4,3,0.817345077,-1
2797,71687,4,3,0.817345077,-1
2798,71688,2,1,0.013247896,-1
2799,88075,3,3,0.163469871,-1
2800,71694,2,1,0.013247896,-1
2801,71697,8,14,1.900160291,-1.733455932
2802,96274,4,4,0.39540302,-1
2803,112660,2,1,0.013247896,-1
2804,71700,5,9,0.207095434,-1
2805,71706,6,11,0.524709562,-1
2806,96282,7,21,0.658629463,-1
2807,71709,9,30,0.590992714,-1
2808,71708,9,30,0.590992714,-1
2809,88095,5,7,0.466108507,-1
2810,71715,2,1,0.013247896,-1
2811,79907,2,1,0.013247896,-1
2812,96298,2,1,0.013247896,-1
2813,71722,3,3,0.163469871,-1
2814,71725,3,3,0.163469871,-1
2815,88108,2,1,0.013247896,-1
2816,112686,2,1,0.013247896,-1
2817,96305,2,1,0.013247896,-1
2818,71729,2,1,0.013247896,-1
2819,79925,5,9,0.207095434,-1
2820,79924,2,1,0.013247896,-1
2821,71741,3,3,0.163469871,-1
2822,71740,7,21,0.658629463,-1
2823,104510,3,3,0.163469871,-1
2824,96320,2,1,0.013247896,-1
2825,112722,2,1,0.013247896,-1
2826,96347,3,3,0.163469871,-1
2827,79973,4,5,0.023614358,-1
2828,79972,2,1,0.013247896,-1
2829,104550,3,3,0.163469871,-1
2830,71786,3,3,0.163469871,-1
2831,79983,2,1,0.013247896,-1
2832,71795,4,3,0.817345077,-1
2833,88180,4,4,0.39540302,-1
2834,112759,7,21,0.658629463,-1
2835,96377,4,6,0.342847337,-1
2836,79992,2,1,0.013247896,-1
2837,71803,3,3,0.163469871,-1
2838,96387,2,1,0.013247896,-1
2839,88196,8,17,1.37909123,-1.071164394
2840,71816,2,1,0.013247896,-1
2841,71819,3,3,0.163469871,-1
2842,80011,2,1,0.013247896,-1
2843,71823,3,3,0.163469871,-1
2844,88206,5,10,0.484627311,-1
2845,71822,2,1,0.013247896,-1
2846,96401,2,1,0.013247896,-1
2847,96402,2,1,0.013247896,-1
2848,80020,3,3,0.163469871,-1
2849,112788,4,6,0.342847337,-1
2850,71831,4,6,0.342847337,-1
2851,88219,2,1,0.013247896,-1
2852,88221,2,1,0.013247896,-1
2853,88223,2,1,0.013247896,-1
2854,71838,4,4,0.39540302,-1
2855,96414,2,1,0.013247896,-1
2856,88224,2,1,0.013247896,-1
2857,71842,4,6,0.342847337,-1
2858,88229,2,1,0.013247896,-1
2859,71849,4,3,0.817345077,-1
2860,96425,3,3,0.163469871,-1
2861,71848,2,1,0.013247896,-1
2862,71850,2,1,0.013247896,-1
2863,88239,2,1,0.013247896,-1
2864,71857,2,1,0.013247896,-1
2865,80051,2,1,0.013247896,-1
2866,104628,2,1,0.013247896,-1
2867,88253,2,1,0.013247896,-1
2868,104639,3,3,0.163469871,-1
2869,71871,3,2,0.270895239,-1
2870,71874,2,1,0.013247896,-1
2871,104648,2,1,0.013247896,-1
2872,104653,2,1,0.013247896,-1
2873,80076,3,3,0.163469871,-1
2874,71889,4,5,0.023614358,-1
2875,80081,6,10,0.746172561,-1
2876,80084,4,3,0.817345077,-1
2877,71895,2,1,0.013247896,-1
2878,96470,2,1,0.013247896,-1
2879,80095,2,1,0.013247896,-1
2880,71902,6,15,0.587896186,-1
2881,88292,5,10,0.484627311,-1
2882,80103,4,6,0.342847337,-1
2883,80102,4,6,0.342847337,-1
2884,104680,2,1,0.013247896,-1
2885,80104,4,6,0.342847337,-1
2886,71915,6,12,0.277798624,-1
2887,80106,4,6,0.342847337,-1
2888,104682,2,1,0.013247896,-1
2889,71916,4,6,0.342847337,-1
2890,71918,2,1,0.013247896,-1
2891,96494,7,16,0.585931246,-1
2892,88306,2,1,0.013247896,-1
2893,80116,2,1,0.013247896,-1
2894,71926,3,3,0.163469871,-1
2895,71929,5,8,0.165853649,-1
2896,96509,2,1,0.013247896,-1
2897,71933,4,4,0.39540302,-1
2898,71941,5,8,0.165853649,-1
2899,71940,6,15,0.587896186,-1
2900,96519,2,1,0.013247896,-1
2901,71943,6,15,0.587896186,-1
2902,71944,6,15,0.587896186,-1
2903,80136,5,10,0.484627311,-1
2904,88330,3,3,0.163469871,-1
2905,80138,7,18,0.102247889,-1
2906,104722,2,1,0.013247896,-1
2907,80146,7,18,0.102247889,-1
2908,80148,7,18,0.102247889,-1
2909,96535,4,6,0.342847337,-1
2910,80151,5,10,0.484627311,-1
2911,71958,3,3,0.163469871,-1
2912,80150,7,18,0.102247889,-1
2913,71964,2,1,0.013247896,-1
2914,71969,4,6,0.342847337,-1
2915,71970,8,18,1.230353126,-1.01349542
2916,88357,4,6,0.342847337,-1
2917,71972,7,16,0.585931246,-1
2918,88356,4,6,0.342847337,-1
2919,80169,2,1,0.013247896,-1
2920,80173,2,1,0.013247896,-1
2921,96556,3,3,0.163469871,-1
2922,80172,2,1,0.013247896,-1
2923,96563,2,1,0.013247896,-1
2924,71987,2,1,0.013247896,-1
2925,88375,2,1,0.013247896,-1
2926,104761,2,1,0.013247896,-1
2927,112955,2,1,0.013247896,-1
2928,96572,2,1,0.013247896,-1
2929,104764,2,1,0.013247896,-1
2930,96575,2,1,0.013247896,-1
2931,88382,4,6,0.342847337,-1
2932,104773,2,1,0.013247896,-1
2933,96580,3,3,0.163469871,-1
2934,80196,3,3,0.163469871,-1
2935,80199,2,1,0.013247896,-1
2936,88397,2,1,0.013247896,-1
2937,96591,4,6,0.342847337,-1
2938,80206,2,1,0.013247896,-1
2939,80209,2,1,0.013247896,-1
2940,96593,2,1,0.013247896,-1
2941,80211,2,1,0.013247896,-1
2942,96596,2,1,0.013247896,-1
2943,88404,5,9,0.207095434,-1
2944,72023,3,3,0.163469871,-1
2945,72025,5,6,0.753796673,-1
2946,72027,2,1,0.013247896,-1
2947,88411,3,3,0.163469871,-1
2948,104798,2,1,0.013247896,-1
2949,72033,2,1,0.013247896,-1
2950,72035,2,1,0.013247896,-1
2951,80226,3,3,0.163469871,-1
2952,88418,4,6,0.342847337,-1
2953,80228,3,3,0.163469871,-1
2954,96618,2,1,0.013247896,-1
2955,72046,3,3,0.163469871,-1
2956,80240,4,3,0.817345077,-1
2957,88435,3,2,0.270895239,-1
2958,72052,2,1,0.013247896,-1
2959,96637,6,15,0.587896186,-1
2960,72060,3,3,0.163469871,-1
2961,88447,2,1,0.013247896,-1
2962,72063,7,21,0.658629463,-1
2963,96641,2,1,0.013247896,-1
2964,96642,2,1,0.013247896,-1
2965,80261,3,3,0.163469871,-1
2966,72070,2,1,0.013247896,-1
2967,80265,3,3,0.163469871,-1
2968,80264,3,2,0.270895239,-1
2969,80267,4,6,0.342847337,-1
2970,80266,4,4,0.39540302,-1
2971,80269,5,7,0.466108507,-1
2972,88461,2,1,0.013247896,-1
2973,80268,4,6,0.342847337,-1
2974,113036,2,1,0.013247896,-1
2975,80273,9,28,0.860577656,-1.021056879
2976,80275,8,26,0.356804245,-1
2977,88467,8,24,0.266339252,-1
2978,113042,2,1,0.013247896,-1
2979,72087,2,1,0.013247896,-1
2980,96662,2,1,0.013247896,-1
2981,80283,8,25,0.076177062,-1
2982,72090,7,14,0.940563071,-1.02760739
2983,80289,3,3,0.163469871,-1
2984,80291,2,1,0.013247896,-1
2985,72099,3,3,0.163469871,-1
2986,80290,3,2,0.270895239,-1
2987,96677,2,1,0.013247896,-1
2988,80292,2,1,0.013247896,-1
2989,104870,3,3,0.163469871,-1
2990,72105,2,1,0.013247896,-1
2991,80298,7,18,0.102247889,-1
2992,72109,2,1,0.013247896,-1
2993,80303,6,15,0.587896186,-1
2994,72111,6,9,0.972929843,-1
2995,104883,3,3,0.163469871,-1
2996,113075,2,1,0.013247896,-1
2997,104884,4,4,0.39540302,-1
2998,113076,2,1,0.013247896,-1
2999,88502,2,1,0.013247896,-1
3000,96697,2,1,0.013247896,-1
3001,72120,2,1,0.013247896,-1
3002,96699,3,3,0.163469871,-1
3003,80317,6,15,0.587896186,-1
3004,88508,2,1,0.013247896,-1
3005,96704,2,1,0.013247896,-1
3006,80324,2,1,0.013247896,-1
3007,88516,5,7,0.466108507,-1
3008,96711,2,1,0.013247896,-1
3009,88521,2,1,0.013247896,-1
3010,104907,4,6,0.342847337,-1
3011,96714,3,3,0.163469871,-1
3012,104915,5,10,0.484627311,-1
3013,96728,4,6,0.342847337,-1
3014,80353,3,2,0.270895239,-1
3015,72162,2,1,0.013247896,-1
3016,80365,2,1,0.013247896,-1
3017,72176,4,6,0.342847337,-1
3018,72181,2,1,0.013247896,-1
3019,72182,8,27,0.548284387,-1
3020,72184,10,45,0.719952258,-1
3021,96764,3,2,0.270895239,-1
3022,96771,4,6,0.342847337,-1
3023,72196,3,2,0.270895239,-1
3024,96774,2,1,0.013247896,-1
3025,72209,4,6,0.342847337,-1
3026,113171,2,1,0.013247896,-1
3027,104978,6,14,0.369648741,-1
3028,104985,2,1,0.013247896,-1
3029,80409,6,12,0.277798624,-1
3030,88602,5,10,0.484627311,-1
3031,96801,2,1,0.013247896,-1
3032,104994,3,3,0.163469871,-1
3033,96805,2,1,0.013247896,-1
3034,80422,2,1,0.013247896,-1
3035,96821,8,28,0.702236748,-1
3036,88629,2,1,0.013247896,-1
3037,72245,3,2,0.270895239,-1
3038,88631,2,1,0.013247896,-1
3039,80441,2,1,0.013247896,-1
3040,80440,2,1,0.013247896,-1
3041,88637,2,1,0.013247896,-1
3042,88636,2,1,0.013247896,-1
3043,113215,2,1,0.013247896,-1
3044,72259,2,1,0.013247896,-1
3045,80462,8,27,0.548284387,-1
3046,80465,6,15,0.587896186,-1
3047,96848,2,1,0.013247896,-1
3048,80467,6,15,0.587896186,-1
3049,80466,6,15,0.587896186,-1
3050,96850,3,2,0.270895239,-1
3051,80468,6,15,0.587896186,-1
3052,96855,2,1,0.013247896,-1
3053,96854,2,1,0.013247896,-1
3054,80474,5,9,0.207095434,-1
3055,72284,2,1,0.013247896,-1
3056,72297,5,10,0.484627311,-1
3057,80494,2,1,0.013247896,-1
3058,113273,2,1,0.013247896,-1
3059,72315,6,9,0.972929843,-1
3060,113274,2,1,0.013247896,-1
3061,80506,3,2,0.270895239,-1
3062,72319,2,1,0.013247896,-1
3063,80514,2,1,0.013247896,-1
3064,80516,2,1,0.013247896,-1
3065,88708,4,6,0.342847337,-1
3066,88711,4,3,0.817345077,-1
3067,72331,5,9,0.207095434,-1
3068,88717,2,1,0.013247896,-1
3069,96911,3,3,0.163469871,-1
3070,80526,2,1,0.013247896,-1
3071,80529,3,3,0.163469871,-1
3072,96913,9,36,0.722213721,-1
3073,96915,3,3,0.163469871,-1
3074,80530,3,3,0.163469871,-1
3075,72341,2,1,0.013247896,-1
3076,88725,2,1,0.013247896,-1
3077,88727,2,1,0.013247896,-1
3078,72345,2,1,0.013247896,-1
3079,88728,6,13,0.072951961,-1
3080,72347,4,6,0.342847337,-1
3081,105114,4,6,0.342847337,-1
3082,72346,13,57,1.714151525,-1
3083,96924,6,15,0.587896186,-1
3084,88736,5,8,0.165853649,-1
3085,88745,2,1,0.013247896,-1
3086,96945,3,3,0.163469871,-1
3087,80562,5,8,0.165853649,-1
3088,113333,2,1,0.013247896,-1
3089,80564,4,6,0.342847337,-1
3090,80566,2,1,0.013247896,-1
3091,113334,2,1,0.013247896,-1
3092,80569,2,1,0.013247896,-1
3093,88760,3,3,0.163469871,-1
3094,113339,3,3,0.163469871,-1
3095,80571,4,6,0.342847337,-1
3096,105147,5,7,0.466108507,-1
3097,80573,3,3,0.163469871,-1
3098,105149,2,1,0.013247896,-1
3099,80574,6,9,0.972929843,-1
3100,113349,2,1,0.013247896,-1
3101,113348,2,1,0.013247896,-1
3102,80582,5,10,0.484627311,-1
3103,113355,2,1,0.013247896,-1
3104,113354,3,2,0.270895239,-1
3105,80589,2,1,0.013247896,-1
3106,96972,4,6,0.342847337,-1
3107,80591,2,1,0.013247896,-1
3108,96974,3,2,0.270895239,-1
3109,96979,6,14,0.369648741,-1
3110,72406,5,10,0.484627311,-1
3111,72410,10,40,0.394234019,-1.014816302
3112,72412,13,57,1.714151525,-1
3113,96990,4,6,0.342847337,-1
3114,72421,2,1,0.013247896,-1
3115,88804,6,10,0.746172561,-1
3116,80614,2,1,0.013247896,-1
3117,88809,4,6,0.342847337,-1
3118,80623,3,2,0.270895239,-1
3119,80631,2,1,0.013247896,-1
3120,105206,6,15,0.587896186,-1
3121,72443,4,4,0.39540302,-1
3122,97021,2,1,0.013247896,-1
3123,97023,2,1,0.013247896,-1
3124,72452,13,57,1.714151525,-1
3125,97033,2,1,0.013247896,-1
3126,72457,2,1,0.013247896,-1
3127,88845,2,1,0.013247896,-1
3128,80655,3,3,0.163469871,-1
3129,72464,2,1,0.013247896,-1
3130,113431,8,28,0.702236748,-1
3131,113432,8,28,0.702236748,-1
3132,80664,2,1,0.013247896,-1
3133,80673,4,6,0.342847337,-1
3134,80675,6,12,0.277798624,-1
3135,80674,4,6,0.342847337,-1
3136,72484,3,3,0.163469871,-1
3137,80678,2,1,0.013247896,-1
3138,80681,2,1,0.013247896,-1
3139,105257,2,1,0.013247896,-1
3140,88872,4,4,0.39540302,-1
3141,105259,2,1,0.013247896,-1
3142,88874,3,2,0.270895239,-1
3143,105258,3,3,0.163469871,-1
3144,105261,2,1,0.013247896,-1
3145,80697,4,6,0.342847337,-1
3146,88890,2,1,0.013247896,-1
3147,80698,5,10,0.484627311,-1
3148,72510,3,2,0.270895239,-1
3149,72512,2,1,0.013247896,-1
3150,88896,3,3,0.163469871,-1
3151,80707,3,3,0.163469871,-1
3152,105282,5,10,0.484627311,-1
3153,97092,2,1,0.013247896,-1
3154,80722,5,9,0.207095434,-1
3155,72530,4,4,0.39540302,-1
3156,80725,2,1,0.013247896,-1
3157,88917,4,6,0.342847337,-1
3158,72535,4,6,0.342847337,-1
3159,72536,2,1,0.013247896,-1
3160,113499,3,3,0.163469871,-1
3161,105306,6,8,1.225754612,-1
3162,97127,3,3,0.163469871,-1
3163,97129,3,3,0.163469871,-1
3164,80753,3,2,0.270895239,-1
3165,72567,7,21,0.658629463,-1
3166,97143,4,6,0.342847337,-1
3167,113529,2,1,0.013247896,-1
3168,88953,2,1,0.013247896,-1
3169,80761,2,1,0.013247896,-1
3170,88957,3,3,0.163469871,-1
3171,88958,3,3,0.163469871,-1
3172,88961,4,6,0.342847337,-1
3173,80769,2,1,0.013247896,-1
3174,80771,2,1,0.013247896,-1
3175,80776,2,1,0.013247896,-1
3176,72586,2,1,0.013247896,-1
3177,88974,2,1,0.013247896,-1
3178,113555,2,1,0.013247896,-1
3179,72594,2,1,0.013247896,-1
3180,105365,2,1,0.013247896,-1
3181,72596,2,1,0.013247896,-1
3182,88983,2,1,0.013247896,-1
