InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
84732,2,1,0.013247896,-1.0,1.013247896
84735,2,1,0.013247896,-1.0,1.013247896
109311,2,1,0.013247896,-1.0,1.013247896
92934,7,20,0.479223248,-1.0,1.479223248
76550,4,6,0.342847337,-1.0,1.342847337
92938,2,1,0.013247896,-1.0,1.013247896
92941,4,4,0.39540302,-1.0,1.39540302
84751,3,3,0.163469871,-1.0,1.163469871
92942,6,15,0.587896186,-1.0,1.587896186
76560,4,5,0.023614358,-1.0,1.023614358
101136,4,6,0.342847337,-1.0,1.342847337
76565,4,6,0.342847337,-1.0,1.342847337
84759,2,1,0.013247896,-1.0,1.013247896
76569,6,15,0.587896186,-1.0,1.587896186
76592,2,1,0.013247896,-1.0,1.013247896
76604,8,28,0.702236748,-1.0,1.702236748
76606,8,28,0.702236748,-1.0,1.702236748
84802,3,3,0.163469871,-1.0,1.163469871
76613,4,6,0.342847337,-1.0,1.342847337
92998,2,1,0.013247896,-1.0,1.013247896
76614,4,6,0.342847337,-1.0,1.342847337
76618,8,28,0.702236748,-1.0,1.702236748
76627,11,51,0.185817448,-1.564113987,1.7499314350000001
101211,2,1,0.013247896,-1.0,1.013247896
76637,2,1,0.013247896,-1.0,1.013247896
93023,5,8,0.165853649,-1.0,1.165853649
101214,5,10,0.484627311,-1.0,1.4846273110000001
93025,2,1,0.013247896,-1.0,1.013247896
76642,7,13,1.11907167,-1.044483732,2.163555402
93026,6,13,0.072951961,-1.0,1.072951961
76646,5,8,0.165853649,-1.0,1.165853649
76648,3,3,0.163469871,-1.0,1.163469871
84840,2,1,0.013247896,-1.0,1.013247896
76654,2,1,0.013247896,-1.0,1.013247896
76657,3,2,0.270895239,-1.0,1.2708952390000001
93040,2,1,0.013247896,-1.0,1.013247896
109429,4,6,0.342847337,-1.0,1.342847337
93047,6,15,0.587896186,-1.0,1.587896186
93048,2,1,0.013247896,-1.0,1.013247896
93050,3,2,0.270895239,-1.0,1.2708952390000001
84864,3,3,0.163469871,-1.0,1.163469871
76674,2,1,0.013247896,-1.0,1.013247896
84873,2,1,0.013247896,-1.0,1.013247896
76680,3,2,0.270895239,-1.0,1.2708952390000001
93066,2,1,0.013247896,-1.0,1.013247896
84876,2,1,0.013247896,-1.0,1.013247896
101264,5,10,0.484627311,-1.0,1.4846273110000001
93075,3,3,0.163469871,-1.0,1.163469871
93074,3,3,0.163469871,-1.0,1.163469871
93078,3,3,0.163469871,-1.0,1.163469871
84890,3,3,0.163469871,-1.0,1.163469871
93091,3,2,0.270895239,-1.0,1.2708952390000001
84898,2,1,0.013247896,-1.0,1.013247896
84905,5,8,0.165853649,-1.0,1.165853649
93097,2,1,0.013247896,-1.0,1.013247896
76717,4,4,0.39540302,-1.0,1.39540302
93100,2,1,0.013247896,-1.0,1.013247896
76716,3,3,0.163469871,-1.0,1.163469871
76719,3,3,0.163469871,-1.0,1.163469871
76722,3,3,0.163469871,-1.0,1.163469871
76725,6,10,0.746172561,-1.0,1.7461725609999998
76726,3,3,0.163469871,-1.0,1.163469871
101305,2,1,0.013247896,-1.0,1.013247896
84932,6,10,0.746172561,-1.0,1.7461725609999998
76740,4,4,0.39540302,-1.0,1.39540302
76742,2,1,0.013247896,-1.0,1.013247896
84934,9,36,0.722213721,-1.0,1.7222137210000001
101325,2,1,0.013247896,-1.0,1.013247896
76755,6,14,0.369648741,-1.0,1.369648741
101331,2,1,0.013247896,-1.0,1.013247896
76754,5,10,0.484627311,-1.0,1.4846273110000001
76760,2,1,0.013247896,-1.0,1.013247896
101349,2,1,0.013247896,-1.0,1.013247896
76772,2,1,0.013247896,-1.0,1.013247896
76775,2,1,0.013247896,-1.0,1.013247896
76779,2,1,0.013247896,-1.0,1.013247896
76778,3,3,0.163469871,-1.0,1.163469871
84970,2,1,0.013247896,-1.0,1.013247896
84973,3,3,0.163469871,-1.0,1.163469871
76780,3,3,0.163469871,-1.0,1.163469871
109553,2,1,0.013247896,-1.0,1.013247896
93171,7,21,0.658629463,-1.0,1.658629463
84978,2,1,0.013247896,-1.0,1.013247896
101364,3,3,0.163469871,-1.0,1.163469871
101367,3,3,0.163469871,-1.0,1.163469871
101366,3,3,0.163469871,-1.0,1.163469871
93177,6,15,0.587896186,-1.0,1.587896186
93180,3,3,0.163469871,-1.0,1.163469871
76798,2,1,0.013247896,-1.0,1.013247896
84996,2,1,0.013247896,-1.0,1.013247896
76817,2,1,0.013247896,-1.0,1.013247896
109589,5,9,0.207095434,-1.0,1.207095434
93204,2,1,0.013247896,-1.0,1.013247896
93211,4,6,0.342847337,-1.0,1.342847337
76830,2,1,0.013247896,-1.0,1.013247896
93216,2,1,0.013247896,-1.0,1.013247896
93218,2,1,0.013247896,-1.0,1.013247896
101419,5,9,0.207095434,-1.0,1.207095434
101420,3,3,0.163469871,-1.0,1.163469871
76846,6,13,0.072951961,-1.0,1.072951961
93234,2,1,0.013247896,-1.0,1.013247896
85047,3,2,0.270895239,-1.0,1.2708952390000001
85046,2,1,0.013247896,-1.0,1.013247896
85051,3,3,0.163469871,-1.0,1.163469871
76879,2,1,0.013247896,-1.0,1.013247896
85070,4,5,0.023614358,-1.0,1.023614358
76883,5,7,0.466108507,-1.0,1.466108507
76884,4,6,0.342847337,-1.0,1.342847337
76887,6,15,0.587896186,-1.0,1.587896186
76893,2,1,0.013247896,-1.0,1.013247896
93278,2,1,0.013247896,-1.0,1.013247896
93282,2,1,0.013247896,-1.0,1.013247896
93285,2,1,0.013247896,-1.0,1.013247896
93288,3,3,0.163469871,-1.0,1.163469871
76906,2,1,0.013247896,-1.0,1.013247896
85101,2,1,0.013247896,-1.0,1.013247896
101489,2,1,0.013247896,-1.0,1.013247896
76914,2,1,0.013247896,-1.0,1.013247896
85116,2,1,0.013247896,-1.0,1.013247896
93315,2,1,0.013247896,-1.0,1.013247896
85129,2,1,0.013247896,-1.0,1.013247896
76936,2,1,0.013247896,-1.0,1.013247896
85135,2,1,0.013247896,-1.0,1.013247896
76949,2,1,0.013247896,-1.0,1.013247896
85141,3,2,0.270895239,-1.0,1.2708952390000001
93335,2,1,0.013247896,-1.0,1.013247896
85142,3,2,0.270895239,-1.0,1.2708952390000001
101533,3,3,0.163469871,-1.0,1.163469871
76956,2,1,0.013247896,-1.0,1.013247896
109727,2,1,0.013247896,-1.0,1.013247896
101534,2,1,0.013247896,-1.0,1.013247896
93347,2,1,0.013247896,-1.0,1.013247896
101538,5,10,0.484627311,-1.0,1.4846273110000001
93350,2,1,0.013247896,-1.0,1.013247896
85160,5,9,0.207095434,-1.0,1.207095434
93357,2,1,0.013247896,-1.0,1.013247896
101551,3,3,0.163469871,-1.0,1.163469871
93365,2,1,0.013247896,-1.0,1.013247896
109748,2,1,0.013247896,-1.0,1.013247896
93369,19,171,1.084435041,-1.0,2.084435041
93373,19,171,1.084435041,-1.0,2.084435041
76989,5,8,0.165853649,-1.0,1.165853649
85181,3,3,0.163469871,-1.0,1.163469871
93372,2,1,0.013247896,-1.0,1.013247896
93375,19,171,1.084435041,-1.0,2.084435041
93374,6,15,0.587896186,-1.0,1.587896186
109758,4,6,0.342847337,-1.0,1.342847337
93377,19,171,1.084435041,-1.0,2.084435041
93376,19,171,1.084435041,-1.0,2.084435041
93379,19,171,1.084435041,-1.0,2.084435041
93378,19,171,1.084435041,-1.0,2.084435041
93381,19,171,1.084435041,-1.0,2.084435041
93380,19,171,1.084435041,-1.0,2.084435041
76996,4,6,0.342847337,-1.0,1.342847337
93383,19,171,1.084435041,-1.0,2.084435041
93382,3,3,0.163469871,-1.0,1.163469871
76998,4,6,0.342847337,-1.0,1.342847337
93385,19,171,1.084435041,-1.0,2.084435041
93384,2,1,0.013247896,-1.0,1.013247896
93389,19,171,1.084435041,-1.0,2.084435041
93388,19,171,1.084435041,-1.0,2.084435041
77004,2,1,0.013247896,-1.0,1.013247896
93391,19,171,1.084435041,-1.0,2.084435041
109776,2,1,0.013247896,-1.0,1.013247896
85202,2,1,0.013247896,-1.0,1.013247896
85209,5,9,0.207095434,-1.0,1.207095434
85213,2,1,0.013247896,-1.0,1.013247896
101596,2,1,0.013247896,-1.0,1.013247896
85216,2,1,0.013247896,-1.0,1.013247896
85219,2,1,0.013247896,-1.0,1.013247896
85227,2,1,0.013247896,-1.0,1.013247896
101613,2,1,0.013247896,-1.0,1.013247896
109805,2,1,0.013247896,-1.0,1.013247896
93425,9,36,0.722213721,-1.0,1.7222137210000001
85239,8,26,0.356804245,-1.0,1.356804245
85238,2,1,0.013247896,-1.0,1.013247896
77048,7,18,0.102247889,-1.0,1.102247889
85243,2,1,0.013247896,-1.0,1.013247896
93436,4,5,0.023614358,-1.0,1.023614358
85251,2,1,0.013247896,-1.0,1.013247896
93446,9,36,0.722213721,-1.0,1.7222137210000001
85254,6,15,0.587896186,-1.0,1.587896186
85257,2,1,0.013247896,-1.0,1.013247896
93456,2,1,0.013247896,-1.0,1.013247896
85267,6,11,0.524709562,-1.0,1.524709562
77074,2,1,0.013247896,-1.0,1.013247896
93461,7,21,0.658629463,-1.0,1.658629463
85268,2,1,0.013247896,-1.0,1.013247896
77081,3,3,0.163469871,-1.0,1.163469871
77080,3,2,0.270895239,-1.0,1.2708952390000001
93467,3,3,0.163469871,-1.0,1.163469871
85278,2,1,0.013247896,-1.0,1.013247896
77088,2,1,0.013247896,-1.0,1.013247896
93472,2,1,0.013247896,-1.0,1.013247896
85284,4,6,0.342847337,-1.0,1.342847337
93476,2,1,0.013247896,-1.0,1.013247896
77095,2,1,0.013247896,-1.0,1.013247896
77094,2,1,0.013247896,-1.0,1.013247896
93481,2,1,0.013247896,-1.0,1.013247896
85293,2,1,0.013247896,-1.0,1.013247896
77103,7,14,0.940563071,-1.02760739,1.9681704610000001
93488,5,10,0.484627311,-1.0,1.4846273110000001
85298,3,3,0.163469871,-1.0,1.163469871
85302,3,3,0.163469871,-1.0,1.163469871
93497,8,24,0.266339252,-1.0,1.266339252
85305,4,5,0.023614358,-1.0,1.023614358
93496,11,33,2.015249583,-1.34867353,3.3639231130000002
85306,3,3,0.163469871,-1.0,1.163469871
77119,2,1,0.013247896,-1.0,1.013247896
109899,2,1,0.013247896,-1.0,1.013247896
77138,6,15,0.587896186,-1.0,1.587896186
77141,5,10,0.484627311,-1.0,1.4846273110000001
77142,5,10,0.484627311,-1.0,1.4846273110000001
109910,3,2,0.270895239,-1.0,1.2708952390000001
85337,7,19,0.249968388,-1.0,1.249968388
85336,6,15,0.587896186,-1.0,1.587896186
77147,8,28,0.702236748,-1.0,1.702236748
77146,8,28,0.702236748,-1.0,1.702236748
101731,2,1,0.013247896,-1.0,1.013247896
77161,2,1,0.013247896,-1.0,1.013247896
93548,2,1,0.013247896,-1.0,1.013247896
93555,3,3,0.163469871,-1.0,1.163469871
93556,3,3,0.163469871,-1.0,1.163469871
77174,2,1,0.013247896,-1.0,1.013247896
109942,3,2,0.270895239,-1.0,1.2708952390000001
85371,2,1,0.013247896,-1.0,1.013247896
77178,4,5,0.023614358,-1.0,1.023614358
101761,5,7,0.466108507,-1.0,1.466108507
77185,2,1,0.013247896,-1.0,1.013247896
77184,3,2,0.270895239,-1.0,1.2708952390000001
77186,2,1,0.013247896,-1.0,1.013247896
93575,9,29,0.733407236,-5.889302828E7,5.889302901340724E7
77191,3,3,0.163469871,-1.0,1.163469871
93574,2,1,0.013247896,-1.0,1.013247896
77193,5,10,0.484627311,-1.0,1.4846273110000001
85389,3,3,0.163469871,-1.0,1.163469871
101772,2,1,0.013247896,-1.0,1.013247896
109971,2,1,0.013247896,-1.0,1.013247896
101780,2,1,0.013247896,-1.0,1.013247896
109972,6,10,0.746172561,-1.0,1.7461725609999998
77207,2,1,0.013247896,-1.0,1.013247896
85399,2,1,0.013247896,-1.0,1.013247896
85401,8,25,0.076177062,-1.0,1.076177062
85400,7,21,0.658629463,-1.0,1.658629463
77211,5,10,0.484627311,-1.0,1.4846273110000001
85404,8,25,0.076177062,-1.0,1.076177062
77214,5,10,0.484627311,-1.0,1.4846273110000001
77216,3,3,0.163469871,-1.0,1.163469871
93605,8,26,0.356804245,-1.0,1.356804245
101799,2,1,0.013247896,-1.0,1.013247896
109992,4,6,0.342847337,-1.0,1.342847337
109994,4,6,0.342847337,-1.0,1.342847337
101804,9,36,0.722213721,-1.0,1.7222137210000001
93623,4,3,0.817345077,-1.0,1.8173450770000001
101816,2,1,0.013247896,-1.0,1.013247896
101818,2,1,0.013247896,-1.0,1.013247896
85438,2,1,0.013247896,-1.0,1.013247896
101826,2,1,0.013247896,-1.0,1.013247896
85455,3,2,0.270895239,-1.0,1.2708952390000001
77267,2,1,0.013247896,-1.0,1.013247896
77283,7,18,0.102247889,-1.0,1.102247889
77285,2,1,0.013247896,-1.0,1.013247896
110052,9,36,0.722213721,-1.0,1.7222137210000001
110055,9,36,0.722213721,-1.0,1.7222137210000001
110054,3,2,0.270895239,-1.0,1.2708952390000001
85481,5,10,0.484627311,-1.0,1.4846273110000001
110057,9,36,0.722213721,-1.0,1.7222137210000001
77293,4,6,0.342847337,-1.0,1.342847337
77292,4,6,0.342847337,-1.0,1.342847337
85487,4,4,0.39540302,-1.0,1.39540302
110065,9,36,0.722213721,-1.0,1.7222137210000001
93682,2,1,0.013247896,-1.0,1.013247896
110073,9,36,0.722213721,-1.0,1.7222137210000001
110072,2,1,0.013247896,-1.0,1.013247896
85501,6,15,0.587896186,-1.0,1.587896186
93692,5,10,0.484627311,-1.0,1.4846273110000001
93695,6,13,0.072951961,-1.0,1.072951961
110079,2,1,0.013247896,-1.0,1.013247896
93700,2,1,0.013247896,-1.0,1.013247896
85508,2,1,0.013247896,-1.0,1.013247896
77323,8,24,0.266339252,-1.0,1.266339252
85514,6,13,0.072951961,-1.0,1.072951961
93706,2,1,0.013247896,-1.0,1.013247896
110090,3,2,0.270895239,-1.0,1.2708952390000001
85517,2,1,0.013247896,-1.0,1.013247896
85516,4,6,0.342847337,-1.0,1.342847337
93711,2,1,0.013247896,-1.0,1.013247896
85525,2,1,0.013247896,-1.0,1.013247896
77334,2,1,0.013247896,-1.0,1.013247896
110104,2,1,0.013247896,-1.0,1.013247896
93725,2,1,0.013247896,-1.0,1.013247896
85541,2,1,0.013247896,-1.0,1.013247896
77353,4,3,0.817345077,-1.0,1.8173450770000001
101928,2,1,0.013247896,-1.0,1.013247896
110123,4,6,0.342847337,-1.0,1.342847337
85546,2,1,0.013247896,-1.0,1.013247896
110122,5,7,0.466108507,-1.0,1.466108507
77359,2,1,0.013247896,-1.0,1.013247896
85551,2,1,0.013247896,-1.0,1.013247896
77369,11,49,0.575674009,-3.581937161E7,3.581937218567401E7
93759,4,6,0.342847337,-1.0,1.342847337
93761,6,15,0.587896186,-1.0,1.587896186
93760,5,9,0.207095434,-1.0,1.207095434
77391,3,3,0.163469871,-1.0,1.163469871
77393,4,5,0.023614358,-1.0,1.023614358
93776,5,9,0.207095434,-1.0,1.207095434
101968,2,1,0.013247896,-1.0,1.013247896
85586,5,4,1.550844115,-1.93820027E8,1.938200285508441E8
77400,3,3,0.163469871,-1.0,1.163469871
93786,2,1,0.013247896,-1.0,1.013247896
77407,2,1,0.013247896,-1.0,1.013247896
110181,2,1,0.013247896,-1.0,1.013247896
85606,4,6,0.342847337,-1.0,1.342847337
85609,4,6,0.342847337,-1.0,1.342847337
77417,8,26,0.356804245,-1.0,1.356804245
77425,4,6,0.342847337,-1.0,1.342847337
85624,4,6,0.342847337,-1.0,1.342847337
85630,9,29,0.733407236,-5.889302828E7,5.889302901340724E7
77440,2,1,0.013247896,-1.0,1.013247896
85639,6,15,0.587896186,-1.0,1.587896186
85640,6,15,0.587896186,-1.0,1.587896186
77452,2,1,0.013247896,-1.0,1.013247896
110223,2,1,0.013247896,-1.0,1.013247896
77455,7,21,0.658629463,-1.0,1.658629463
77457,4,5,0.023614358,-1.0,1.023614358
102032,8,28,0.702236748,-1.0,1.702236748
93840,2,1,0.013247896,-1.0,1.013247896
77459,5,9,0.207095434,-1.0,1.207095434
85653,6,15,0.587896186,-1.0,1.587896186
85652,6,15,0.587896186,-1.0,1.587896186
102039,2,1,0.013247896,-1.0,1.013247896
85654,11,44,1.090047756,-1.166892895,2.256940651
77465,3,3,0.163469871,-1.0,1.163469871
77467,5,6,0.753796673,-1.0,1.753796673
85658,3,3,0.163469871,-1.0,1.163469871
77466,5,5,1.091720978,-1.0,2.0917209779999997
77469,2,1,0.013247896,-1.0,1.013247896
93856,2,1,0.013247896,-1.0,1.013247896
77483,3,2,0.270895239,-1.0,1.2708952390000001
85674,6,15,0.587896186,-1.0,1.587896186
110265,2,1,0.013247896,-1.0,1.013247896
110264,3,3,0.163469871,-1.0,1.163469871
85691,6,10,0.746172561,-1.0,1.7461725609999998
93884,4,6,0.342847337,-1.0,1.342847337
93886,5,10,0.484627311,-1.0,1.4846273110000001
85697,2,1,0.013247896,-1.0,1.013247896
93891,19,171,1.084435041,-1.0,2.084435041
93890,19,171,1.084435041,-1.0,2.084435041
85698,4,6,0.342847337,-1.0,1.342847337
77509,6,15,0.587896186,-1.0,1.587896186
93892,19,171,1.084435041,-1.0,2.084435041
110278,2,1,0.013247896,-1.0,1.013247896
93896,2,1,0.013247896,-1.0,1.013247896
85708,2,1,0.013247896,-1.0,1.013247896
77516,2,1,0.013247896,-1.0,1.013247896
102092,5,10,0.484627311,-1.0,1.4846273110000001
77518,2,1,0.013247896,-1.0,1.013247896
77524,2,1,0.013247896,-1.0,1.013247896
110303,3,3,0.163469871,-1.0,1.163469871
102113,4,6,0.342847337,-1.0,1.342847337
110307,3,2,0.270895239,-1.0,1.2708952390000001
85737,7,14,0.940563071,-1.02760739,1.9681704610000001
77547,2,1,0.013247896,-1.0,1.013247896
77551,3,3,0.163469871,-1.0,1.163469871
85744,2,1,0.013247896,-1.0,1.013247896
110322,3,3,0.163469871,-1.0,1.163469871
93941,2,1,0.013247896,-1.0,1.013247896
77556,8,26,0.356804245,-1.0,1.356804245
102141,2,1,0.013247896,-1.0,1.013247896
85760,3,3,0.163469871,-1.0,1.163469871
102149,2,1,0.013247896,-1.0,1.013247896
110340,4,6,0.342847337,-1.0,1.342847337
93959,7,20,0.479223248,-1.0,1.479223248
77578,8,28,0.702236748,-1.0,1.702236748
93965,5,10,0.484627311,-1.0,1.4846273110000001
85779,5,10,0.484627311,-1.0,1.4846273110000001
85778,5,10,0.484627311,-1.0,1.4846273110000001
85781,5,10,0.484627311,-1.0,1.4846273110000001
102165,4,6,0.342847337,-1.0,1.342847337
77588,2,1,0.013247896,-1.0,1.013247896
85783,6,13,0.072951961,-1.0,1.072951961
93977,7,19,0.249968388,-1.0,1.249968388
77592,2,1,0.013247896,-1.0,1.013247896
102168,2,1,0.013247896,-1.0,1.013247896
110368,3,3,0.163469871,-1.0,1.163469871
110370,5,10,0.484627311,-1.0,1.4846273110000001
77602,2,1,0.013247896,-1.0,1.013247896
93988,9,36,0.722213721,-1.0,1.7222137210000001
85800,3,3,0.163469871,-1.0,1.163469871
93995,10,39,0.564727885,-1.093503747,1.6582316320000001
93997,2,1,0.013247896,-1.0,1.013247896
102191,2,1,0.013247896,-1.0,1.013247896
77621,3,3,0.163469871,-1.0,1.163469871
77623,3,3,0.163469871,-1.0,1.163469871
102200,5,10,0.484627311,-1.0,1.4846273110000001
102203,2,1,0.013247896,-1.0,1.013247896
77629,2,1,0.013247896,-1.0,1.013247896
94012,3,3,0.163469871,-1.0,1.163469871
85829,6,13,0.072951961,-1.0,1.072951961
77636,10,38,0.701477381,-1.404197584,2.105674965
85837,10,41,0.148704659,-0.939754857,1.0884595160000001
85847,2,1,0.013247896,-1.0,1.013247896
102238,2,1,0.013247896,-1.0,1.013247896
77665,4,4,0.39540302,-1.0,1.39540302
102240,2,1,0.013247896,-1.0,1.013247896
110432,2,1,0.013247896,-1.0,1.013247896
77664,6,11,0.524709562,-1.0,1.524709562
102247,2,1,0.013247896,-1.0,1.013247896
85864,2,1,0.013247896,-1.0,1.013247896
85872,2,1,0.013247896,-1.0,1.013247896
85874,5,9,0.207095434,-1.0,1.207095434
110450,5,9,0.207095434,-1.0,1.207095434
110454,3,3,0.163469871,-1.0,1.163469871
110459,2,1,0.013247896,-1.0,1.013247896
77693,9,32,0.181949799,-1.0,1.181949799
77692,8,27,0.548284387,-1.0,1.548284387
77694,8,27,0.548284387,-1.0,1.548284387
77701,3,3,0.163469871,-1.0,1.163469871
85900,5,10,0.484627311,-1.0,1.4846273110000001
94094,2,1,0.013247896,-1.0,1.013247896
77713,3,3,0.163469871,-1.0,1.163469871
85904,2,1,0.013247896,-1.0,1.013247896
85906,3,3,0.163469871,-1.0,1.163469871
77714,3,3,0.163469871,-1.0,1.163469871
94100,9,36,0.722213721,-1.0,1.7222137210000001
102301,5,10,0.484627311,-1.0,1.4846273110000001
94108,4,6,0.342847337,-1.0,1.342847337
110492,2,1,0.013247896,-1.0,1.013247896
77729,2,1,0.013247896,-1.0,1.013247896
77732,3,3,0.163469871,-1.0,1.163469871
77737,3,3,0.163469871,-1.0,1.163469871
77739,2,1,0.013247896,-1.0,1.013247896
77754,2,1,0.013247896,-1.0,1.013247896
77757,3,3,0.163469871,-1.0,1.163469871
94144,9,23,1.444054811,-1.005576868,2.449631679
85955,3,2,0.270895239,-1.0,1.2708952390000001
77764,7,21,0.658629463,-1.0,1.658629463
85958,2,1,0.013247896,-1.0,1.013247896
102344,6,11,0.524709562,-1.0,1.524709562
85975,2,1,0.013247896,-1.0,1.013247896
94170,3,3,0.163469871,-1.0,1.163469871
77791,2,1,0.013247896,-1.0,1.013247896
110560,3,3,0.163469871,-1.0,1.163469871
69607,2,1,0.013247896,-1.0,1.013247896
69608,8,27,0.548284387,-1.0,1.548284387
69613,8,19,1.087897057,-1.030782395,2.118679452
77804,5,5,1.091720978,-1.0,2.0917209779999997
94191,2,1,0.013247896,-1.0,1.013247896
77808,6,15,0.587896186,-1.0,1.587896186
69616,4,6,0.342847337,-1.0,1.342847337
69621,2,1,0.013247896,-1.0,1.013247896
86006,2,1,0.013247896,-1.0,1.013247896
69622,11,48,0.704030473,-1.0,1.704030473
86011,3,3,0.163469871,-1.0,1.163469871
69628,7,21,0.658629463,-1.0,1.658629463
69630,5,8,0.165853649,-1.0,1.165853649
94209,14,56,2.463531705,-3.623335794,6.086867499
69633,2,1,0.013247896,-1.0,1.013247896
69632,9,32,0.181949799,-1.0,1.181949799
77829,2,1,0.013247896,-1.0,1.013247896
94212,2,1,0.013247896,-1.0,1.013247896
77830,4,4,0.39540302,-1.0,1.39540302
86024,5,10,0.484627311,-1.0,1.4846273110000001
94219,4,6,0.342847337,-1.0,1.342847337
69644,7,19,0.249968388,-1.0,1.249968388
94229,3,3,0.163469871,-1.0,1.163469871
69654,5,4,1.550844115,-1.93820027E8,1.938200285508441E8
69658,3,2,0.270895239,-1.0,1.2708952390000001
110623,2,1,0.013247896,-1.0,1.013247896
69662,5,4,1.550844115,-1.93820027E8,1.938200285508441E8
94243,2,1,0.013247896,-1.0,1.013247896
102435,3,3,0.163469871,-1.0,1.163469871
69667,6,14,0.369648741,-1.0,1.369648741
69666,3,3,0.163469871,-1.0,1.163469871
69668,9,29,0.733407236,-5.889302828E7,5.889302901340724E7
110633,4,6,0.342847337,-1.0,1.342847337
110632,4,6,0.342847337,-1.0,1.342847337
69675,2,1,0.013247896,-1.0,1.013247896
69674,3,3,0.163469871,-1.0,1.163469871
110636,5,10,0.484627311,-1.0,1.4846273110000001
69679,2,1,0.013247896,-1.0,1.013247896
77870,2,1,0.013247896,-1.0,1.013247896
69681,3,2,0.270895239,-1.0,1.2708952390000001
69680,8,28,0.702236748,-1.0,1.702236748
94259,3,2,0.270895239,-1.0,1.2708952390000001
86073,3,3,0.163469871,-1.0,1.163469871
77881,2,1,0.013247896,-1.0,1.013247896
69688,4,6,0.342847337,-1.0,1.342847337
86074,3,3,0.163469871,-1.0,1.163469871
94266,3,3,0.163469871,-1.0,1.163469871
69695,3,2,0.270895239,-1.0,1.2708952390000001
69694,3,3,0.163469871,-1.0,1.163469871
102462,2,1,0.013247896,-1.0,1.013247896
69699,2,1,0.013247896,-1.0,1.013247896
69698,2,1,0.013247896,-1.0,1.013247896
69700,2,1,0.013247896,-1.0,1.013247896
69703,2,1,0.013247896,-1.0,1.013247896
69702,9,32,0.181949799,-1.0,1.181949799
94281,4,6,0.342847337,-1.0,1.342847337
102472,4,6,0.342847337,-1.0,1.342847337
102477,3,3,0.163469871,-1.0,1.163469871
110669,2,1,0.013247896,-1.0,1.013247896
69708,9,29,0.733407236,-5.889302828E7,5.889302901340724E7
77902,2,1,0.013247896,-1.0,1.013247896
69713,2,1,0.013247896,-1.0,1.013247896
77905,2,1,0.013247896,-1.0,1.013247896
69712,2,1,0.013247896,-1.0,1.013247896
110674,2,1,0.013247896,-1.0,1.013247896
69717,11,48,0.704030473,-1.0,1.704030473
94293,2,1,0.013247896,-1.0,1.013247896
77908,2,1,0.013247896,-1.0,1.013247896
69719,3,2,0.270895239,-1.0,1.2708952390000001
69718,2,1,0.013247896,-1.0,1.013247896
69722,3,3,0.163469871,-1.0,1.163469871
110682,2,1,0.013247896,-1.0,1.013247896
94300,2,1,0.013247896,-1.0,1.013247896
86113,7,21,0.658629463,-1.0,1.658629463
94311,14,58,2.338651196,-3.6422257,5.980876896
94310,7,16,0.585931246,-1.0,1.585931246
94313,3,3,0.163469871,-1.0,1.163469871
69738,2,1,0.013247896,-1.0,1.013247896
77935,2,1,0.013247896,-1.0,1.013247896
77937,4,5,0.023614358,-1.0,1.023614358
69744,11,49,0.575674009,-3.581937161E7,3.581937218567401E7
94322,5,10,0.484627311,-1.0,1.4846273110000001
69749,4,6,0.342847337,-1.0,1.342847337
77940,4,6,0.342847337,-1.0,1.342847337
110713,7,12,1.310254542,-1.016016456,2.326270998
86141,3,3,0.163469871,-1.0,1.163469871
102526,3,2,0.270895239,-1.0,1.2708952390000001
102529,4,5,0.023614358,-1.0,1.023614358
102531,3,3,0.163469871,-1.0,1.163469871
94338,3,3,0.163469871,-1.0,1.163469871
69765,2,1,0.013247896,-1.0,1.013247896
69764,2,1,0.013247896,-1.0,1.013247896
94342,2,1,0.013247896,-1.0,1.013247896
86153,13,55,1.834478582,-1.459089868,3.29356845
86152,2,1,0.013247896,-1.0,1.013247896
69770,8,28,0.702236748,-1.0,1.702236748
69776,8,28,0.702236748,-1.0,1.702236748
69778,3,3,0.163469871,-1.0,1.163469871
77973,3,2,0.270895239,-1.0,1.2708952390000001
69780,7,14,0.940563071,-1.02760739,1.9681704610000001
102550,2,1,0.013247896,-1.0,1.013247896
86166,2,1,0.013247896,-1.0,1.013247896
102553,5,10,0.484627311,-1.0,1.4846273110000001
102554,2,1,0.013247896,-1.0,1.013247896
69786,2,1,0.013247896,-1.0,1.013247896
69788,2,1,0.013247896,-1.0,1.013247896
77980,7,21,0.658629463,-1.0,1.658629463
102559,5,10,0.484627311,-1.0,1.4846273110000001
102558,5,10,0.484627311,-1.0,1.4846273110000001
69790,3,2,0.270895239,-1.0,1.2708952390000001
102561,2,1,0.013247896,-1.0,1.013247896
102563,5,10,0.484627311,-1.0,1.4846273110000001
77986,2,1,0.013247896,-1.0,1.013247896
94374,2,1,0.013247896,-1.0,1.013247896
86186,4,6,0.342847337,-1.0,1.342847337
69804,5,7,0.466108507,-1.0,1.466108507
77999,2,1,0.013247896,-1.0,1.013247896
78000,3,2,0.270895239,-1.0,1.2708952390000001
78003,2,1,0.013247896,-1.0,1.013247896
86196,3,3,0.163469871,-1.0,1.163469871
69814,9,30,0.590992714,-1.0,1.590992714
69817,8,12,2.357328183,-1.668251816,4.025579999
78008,2,1,0.013247896,-1.0,1.013247896
